survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
non-sentinel,Portugal,2023-W46,Influenza,Influenza A,A(H1)pdm09,detections,total,93
non-sentinel,Portugal,2023-W46,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Portugal,2023-W46,Influenza,Influenza B,B (unknown),detections,total,5
non-sentinel,Portugal,2023-W45,Influenza,Influenza A,A (unknown),detections,total,65
non-sentinel,Portugal,2023-W45,Influenza,Influenza A,A(H1)pdm09,detections,total,48
non-sentinel,Portugal,2023-W45,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Portugal,2023-W45,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Portugal,2023-W44,Influenza,Influenza A,A (unknown),detections,total,46
non-sentinel,Portugal,2023-W44,Influenza,Influenza A,A(H1)pdm09,detections,total,29
non-sentinel,Portugal,2023-W43,Influenza,Influenza A,A (unknown),detections,total,27
non-sentinel,Portugal,2023-W43,Influenza,Influenza A,A(H1)pdm09,detections,total,21
non-sentinel,Portugal,2023-W43,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Portugal,2023-W42,Influenza,Influenza A,A (unknown),detections,total,16
non-sentinel,Portugal,2023-W42,Influenza,Influenza A,A(H1)pdm09,detections,total,14
non-sentinel,Portugal,2023-W42,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Portugal,2023-W42,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Portugal,2023-W41,Influenza,Influenza A,A (unknown),detections,total,26
non-sentinel,Portugal,2023-W41,Influenza,Influenza A,A(H1)pdm09,detections,total,8
non-sentinel,Portugal,2023-W41,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Portugal,2023-W41,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Portugal,2023-W40,Influenza,Influenza A,A (unknown),detections,total,22
non-sentinel,Portugal,2023-W40,Influenza,Influenza A,A(H1)pdm09,detections,total,15
non-sentinel,Portugal,2023-W40,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Portugal,2023-W40,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Portugal,2023-W39,Influenza,Influenza A,A (unknown),detections,total,9
non-sentinel,Portugal,2023-W39,Influenza,Influenza A,A(H1)pdm09,detections,total,15
non-sentinel,Portugal,2023-W39,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Portugal,2023-W39,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Portugal,2023-W38,Influenza,Influenza A,A (unknown),detections,total,4
non-sentinel,Portugal,2023-W38,Influenza,Influenza A,A(H1)pdm09,detections,total,8
non-sentinel,Portugal,2023-W37,Influenza,Influenza A,A (unknown),detections,total,4
non-sentinel,Portugal,2023-W37,Influenza,Influenza A,A(H1)pdm09,detections,total,10
non-sentinel,Portugal,2023-W37,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Portugal,2023-W36,Influenza,Influenza A,A (unknown),detections,total,8
non-sentinel,Portugal,2023-W36,Influenza,Influenza A,A(H1)pdm09,detections,total,17
non-sentinel,Portugal,2023-W36,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Portugal,2023-W36,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Portugal,2023-W35,Influenza,Influenza A,A (unknown),detections,total,4
non-sentinel,Portugal,2023-W35,Influenza,Influenza A,A(H1)pdm09,detections,total,8
non-sentinel,Portugal,2023-W34,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Portugal,2023-W34,Influenza,Influenza A,A(H1)pdm09,detections,total,8
non-sentinel,Portugal,2023-W34,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Portugal,2023-W33,Influenza,Influenza A,A (unknown),detections,total,5
non-sentinel,Portugal,2023-W33,Influenza,Influenza A,A(H1)pdm09,detections,total,6
non-sentinel,Portugal,2023-W33,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Portugal,2023-W32,Influenza,Influenza A,A (unknown),detections,total,9
non-sentinel,Portugal,2023-W32,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Portugal,2023-W32,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Portugal,2023-W32,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Portugal,2023-W31,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Portugal,2023-W31,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Portugal,2023-W31,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Portugal,2023-W30,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Portugal,2023-W30,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Portugal,2023-W30,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Portugal,2023-W29,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Portugal,2023-W29,Influenza,Influenza A,A(H1)pdm09,detections,total,3
non-sentinel,Portugal,2023-W29,Influenza,Influenza B,B (unknown),detections,total,7
non-sentinel,Portugal,2023-W28,Influenza,Influenza A,A (unknown),detections,total,1
non-sentinel,Portugal,2023-W28,Influenza,Influenza A,A(H1)pdm09,detections,total,3
non-sentinel,Portugal,2023-W28,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Portugal,2023-W27,Influenza,Influenza A,A (unknown),detections,total,2
non-sentinel,Portugal,2023-W27,Influenza,Influenza A,A(H1)pdm09,detections,total,8
non-sentinel,Portugal,2023-W27,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Portugal,2023-W26,Influenza,Influenza A,A (unknown),detections,total,3
non-sentinel,Portugal,2023-W26,Influenza,Influenza A,A(H1)pdm09,detections,total,9
non-sentinel,Portugal,2023-W26,Influenza,Influenza B,B (unknown),detections,total,5
non-sentinel,Portugal,2023-W25,Influenza,Influenza A,A (unknown),detections,total,7
non-sentinel,Portugal,2023-W25,Influenza,Influenza A,A(H1)pdm09,detections,total,9
non-sentinel,Portugal,2023-W25,Influenza,Influenza B,B (unknown),detections,total,7
non-sentinel,Portugal,2023-W24,Influenza,Influenza A,A (unknown),detections,total,8
non-sentinel,Portugal,2023-W24,Influenza,Influenza A,A(H1)pdm09,detections,total,7
non-sentinel,Portugal,2023-W24,Influenza,Influenza B,B (unknown),detections,total,8
non-sentinel,Portugal,2023-W23,Influenza,Influenza A,A (unknown),detections,total,11
non-sentinel,Portugal,2023-W23,Influenza,Influenza A,A(H1)pdm09,detections,total,12
non-sentinel,Portugal,2023-W23,Influenza,Influenza B,B (unknown),detections,total,17
non-sentinel,Portugal,2023-W22,Influenza,Influenza A,A (unknown),detections,total,16
non-sentinel,Portugal,2023-W22,Influenza,Influenza A,A(H1)pdm09,detections,total,6
non-sentinel,Portugal,2023-W22,Influenza,Influenza B,B (unknown),detections,total,14
non-sentinel,Portugal,2023-W21,Influenza,Influenza A,A (unknown),detections,total,24
non-sentinel,Portugal,2023-W21,Influenza,Influenza A,A(H1)pdm09,detections,total,9
non-sentinel,Portugal,2023-W21,Influenza,Influenza B,B (unknown),detections,total,12
non-sentinel,Portugal,2023-W20,Influenza,Influenza A,A (unknown),detections,total,19
non-sentinel,Portugal,2023-W20,Influenza,Influenza A,A(H1)pdm09,detections,total,12
non-sentinel,Portugal,2023-W20,Influenza,Influenza B,B (unknown),detections,total,20
non-sentinel,Portugal,2023-W19,Influenza,Influenza A,A (unknown),detections,total,20
non-sentinel,Portugal,2023-W19,Influenza,Influenza A,A(H1)pdm09,detections,total,9
non-sentinel,Portugal,2023-W19,Influenza,Influenza B,B (unknown),detections,total,21
non-sentinel,Portugal,2023-W18,Influenza,Influenza A,A (unknown),detections,total,16
non-sentinel,Portugal,2023-W18,Influenza,Influenza A,A(H1)pdm09,detections,total,3
non-sentinel,Portugal,2023-W18,Influenza,Influenza B,B (unknown),detections,total,14
non-sentinel,Portugal,2023-W17,Influenza,Influenza A,A (unknown),detections,total,22
non-sentinel,Portugal,2023-W17,Influenza,Influenza A,A(H1)pdm09,detections,total,7
non-sentinel,Portugal,2023-W17,Influenza,Influenza B,B (unknown),detections,total,30
non-sentinel,Portugal,2023-W16,Influenza,Influenza A,A (unknown),detections,total,25
non-sentinel,Portugal,2023-W16,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Portugal,2023-W16,Influenza,Influenza B,B (unknown),detections,total,29
non-sentinel,Portugal,2023-W15,Influenza,Influenza A,A (unknown),detections,total,32
non-sentinel,Portugal,2023-W15,Influenza,Influenza A,A(H1)pdm09,detections,total,6
non-sentinel,Portugal,2023-W15,Influenza,Influenza B,B (unknown),detections,total,36
non-sentinel,Portugal,2023-W14,Influenza,Influenza A,A (unknown),detections,total,47
non-sentinel,Portugal,2023-W14,Influenza,Influenza A,A(H1)pdm09,detections,total,4
non-sentinel,Portugal,2023-W14,Influenza,Influenza B,B (unknown),detections,total,32
non-sentinel,Portugal,2023-W13,Influenza,Influenza A,A (unknown),detections,total,59
non-sentinel,Portugal,2023-W13,Influenza,Influenza A,A(H1)pdm09,detections,total,4
non-sentinel,Portugal,2023-W13,Influenza,Influenza B,B (unknown),detections,total,73
non-sentinel,Portugal,2023-W12,Influenza,Influenza A,A (unknown),detections,total,103
non-sentinel,Portugal,2023-W12,Influenza,Influenza A,A(H1)pdm09,detections,total,11
non-sentinel,Portugal,2023-W12,Influenza,Influenza B,B (unknown),detections,total,97
non-sentinel,Portugal,2023-W11,Influenza,Influenza A,A (unknown),detections,total,125
non-sentinel,Portugal,2023-W11,Influenza,Influenza A,A(H1)pdm09,detections,total,16
non-sentinel,Portugal,2023-W11,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Portugal,2023-W11,Influenza,Influenza B,B (unknown),detections,total,117
non-sentinel,Portugal,2023-W10,Influenza,Influenza A,A (unknown),detections,total,160
non-sentinel,Portugal,2023-W10,Influenza,Influenza A,A(H1)pdm09,detections,total,11
non-sentinel,Portugal,2023-W10,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Portugal,2023-W10,Influenza,Influenza B,B (unknown),detections,total,80
non-sentinel,Portugal,2023-W09,Influenza,Influenza A,A (unknown),detections,total,142
non-sentinel,Portugal,2023-W09,Influenza,Influenza A,A(H1)pdm09,detections,total,14
non-sentinel,Portugal,2023-W09,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Portugal,2023-W09,Influenza,Influenza B,B (unknown),detections,total,70
non-sentinel,Portugal,2023-W08,Influenza,Influenza A,A (unknown),detections,total,138
non-sentinel,Portugal,2023-W08,Influenza,Influenza A,A(H1)pdm09,detections,total,14
non-sentinel,Portugal,2023-W08,Influenza,Influenza A,A(H3),detections,total,2
non-sentinel,Portugal,2023-W08,Influenza,Influenza B,B (unknown),detections,total,83
non-sentinel,Portugal,2023-W07,Influenza,Influenza A,A (unknown),detections,total,170
non-sentinel,Portugal,2023-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,16
non-sentinel,Portugal,2023-W07,Influenza,Influenza A,A(H3),detections,total,4
non-sentinel,Portugal,2023-W07,Influenza,Influenza B,B (unknown),detections,total,85
non-sentinel,Portugal,2023-W06,Influenza,Influenza A,A (unknown),detections,total,155
non-sentinel,Portugal,2023-W06,Influenza,Influenza A,A(H1)pdm09,detections,total,7
non-sentinel,Portugal,2023-W06,Influenza,Influenza A,A(H3),detections,total,10
non-sentinel,Portugal,2023-W06,Influenza,Influenza B,B (unknown),detections,total,51
non-sentinel,Portugal,2023-W05,Influenza,Influenza A,A (unknown),detections,total,133
non-sentinel,Portugal,2023-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,6
non-sentinel,Portugal,2023-W05,Influenza,Influenza A,A(H3),detections,total,7
non-sentinel,Portugal,2023-W05,Influenza,Influenza B,B (unknown),detections,total,34
non-sentinel,Portugal,2023-W04,Influenza,Influenza A,A (unknown),detections,total,114
non-sentinel,Portugal,2023-W04,Influenza,Influenza A,A(H1)pdm09,detections,total,10
non-sentinel,Portugal,2023-W04,Influenza,Influenza A,A(H3),detections,total,10
non-sentinel,Portugal,2023-W04,Influenza,Influenza B,B (unknown),detections,total,20
non-sentinel,Portugal,2023-W03,Influenza,Influenza A,A (unknown),detections,total,123
non-sentinel,Portugal,2023-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,10
non-sentinel,Portugal,2023-W03,Influenza,Influenza A,A(H3),detections,total,15
non-sentinel,Portugal,2023-W03,Influenza,Influenza B,B (unknown),detections,total,23
non-sentinel,Portugal,2023-W02,Influenza,Influenza A,A (unknown),detections,total,172
non-sentinel,Portugal,2023-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,19
non-sentinel,Portugal,2023-W02,Influenza,Influenza A,A(H3),detections,total,31
non-sentinel,Portugal,2023-W02,Influenza,Influenza B,B (unknown),detections,total,13
non-sentinel,Portugal,2023-W01,Influenza,Influenza A,A (unknown),detections,total,291
non-sentinel,Portugal,2023-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,20
non-sentinel,Portugal,2023-W01,Influenza,Influenza A,A(H3),detections,total,61
non-sentinel,Portugal,2023-W01,Influenza,Influenza B,B (unknown),detections,total,17
non-sentinel,Portugal,2022-W52,Influenza,Influenza A,A (unknown),detections,total,449
non-sentinel,Portugal,2022-W52,Influenza,Influenza A,A(H1)pdm09,detections,total,28
non-sentinel,Portugal,2022-W52,Influenza,Influenza A,A(H3),detections,total,110
non-sentinel,Portugal,2022-W52,Influenza,Influenza B,B (unknown),detections,total,21
non-sentinel,Portugal,2022-W51,Influenza,Influenza A,A (unknown),detections,total,511
non-sentinel,Portugal,2022-W51,Influenza,Influenza A,A(H1)pdm09,detections,total,27
non-sentinel,Portugal,2022-W51,Influenza,Influenza A,A(H3),detections,total,107
non-sentinel,Portugal,2022-W51,Influenza,Influenza B,B (unknown),detections,total,15
non-sentinel,Portugal,2022-W50,Influenza,Influenza A,A (unknown),detections,total,514
non-sentinel,Portugal,2022-W50,Influenza,Influenza A,A(H1)pdm09,detections,total,14
non-sentinel,Portugal,2022-W50,Influenza,Influenza A,A(H3),detections,total,91
non-sentinel,Portugal,2022-W50,Influenza,Influenza B,B (unknown),detections,total,11
non-sentinel,Portugal,2022-W49,Influenza,Influenza A,A (unknown),detections,total,624
non-sentinel,Portugal,2022-W49,Influenza,Influenza A,A(H1)pdm09,detections,total,18
non-sentinel,Portugal,2022-W49,Influenza,Influenza A,A(H3),detections,total,105
non-sentinel,Portugal,2022-W49,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Portugal,2022-W48,Influenza,Influenza A,A (unknown),detections,total,618
non-sentinel,Portugal,2022-W48,Influenza,Influenza A,A(H1)pdm09,detections,total,13
non-sentinel,Portugal,2022-W48,Influenza,Influenza A,A(H3),detections,total,97
non-sentinel,Portugal,2022-W48,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Portugal,2022-W47,Influenza,Influenza A,A (unknown),detections,total,674
non-sentinel,Portugal,2022-W47,Influenza,Influenza A,A(H1)pdm09,detections,total,13
non-sentinel,Portugal,2022-W47,Influenza,Influenza A,A(H3),detections,total,117
non-sentinel,Portugal,2022-W47,Influenza,Influenza B,B (unknown),detections,total,5
non-sentinel,Portugal,2022-W46,Influenza,Influenza A,A (unknown),detections,total,648
non-sentinel,Portugal,2022-W46,Influenza,Influenza A,A(H1)pdm09,detections,total,5
non-sentinel,Portugal,2022-W46,Influenza,Influenza A,A(H3),detections,total,68
non-sentinel,Portugal,2022-W46,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Portugal,2022-W45,Influenza,Influenza A,A (unknown),detections,total,446
non-sentinel,Portugal,2022-W45,Influenza,Influenza A,A(H1)pdm09,detections,total,10
non-sentinel,Portugal,2022-W45,Influenza,Influenza A,A(H3),detections,total,64
non-sentinel,Portugal,2022-W45,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Portugal,2022-W44,Influenza,Influenza A,A (unknown),detections,total,251
non-sentinel,Portugal,2022-W44,Influenza,Influenza A,A(H1)pdm09,detections,total,8
non-sentinel,Portugal,2022-W44,Influenza,Influenza A,A(H3),detections,total,30
non-sentinel,Portugal,2022-W44,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Portugal,2022-W43,Influenza,Influenza A,A (unknown),detections,total,159
non-sentinel,Portugal,2022-W43,Influenza,Influenza A,A(H1)pdm09,detections,total,7
non-sentinel,Portugal,2022-W43,Influenza,Influenza A,A(H3),detections,total,25
non-sentinel,Portugal,2022-W43,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Portugal,2022-W42,Influenza,Influenza A,A (unknown),detections,total,122
non-sentinel,Portugal,2022-W42,Influenza,Influenza A,A(H1)pdm09,detections,total,13
non-sentinel,Portugal,2022-W42,Influenza,Influenza A,A(H3),detections,total,40
non-sentinel,Portugal,2022-W41,Influenza,Influenza A,A (unknown),detections,total,73
non-sentinel,Portugal,2022-W41,Influenza,Influenza A,A(H1)pdm09,detections,total,12
non-sentinel,Portugal,2022-W41,Influenza,Influenza A,A(H3),detections,total,18
non-sentinel,Portugal,2022-W41,Influenza,Influenza B,B (unknown),detections,total,9
non-sentinel,Portugal,2022-W40,Influenza,Influenza A,A (unknown),detections,total,68
non-sentinel,Portugal,2022-W40,Influenza,Influenza A,A(H1)pdm09,detections,total,3
non-sentinel,Portugal,2022-W40,Influenza,Influenza A,A(H3),detections,total,15
non-sentinel,Portugal,2022-W39,Influenza,Influenza A,A (unknown),detections,total,11
non-sentinel,Portugal,2022-W39,Influenza,Influenza A,A(H1)pdm09,detections,total,4
non-sentinel,Portugal,2022-W39,Influenza,Influenza A,A(H3),detections,total,3
non-sentinel,Portugal,2022-W38,Influenza,Influenza A,A (unknown),detections,total,62
non-sentinel,Portugal,2022-W38,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Portugal,2022-W37,Influenza,Influenza A,A (unknown),detections,total,40
non-sentinel,Portugal,2022-W37,Influenza,Influenza A,A(H1)pdm09,detections,total,3
non-sentinel,Portugal,2022-W37,Influenza,Influenza A,A(H3),detections,total,1
non-sentinel,Portugal,2022-W37,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Portugal,2022-W36,Influenza,Influenza A,A (unknown),detections,total,33
