survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
SARI virological,Germany,2025-W12,Influenza,Influenza,total,detections,total,172
SARI virological,Germany,2025-W12,Influenza,Influenza,total,positivity,total,19.3
SARI virological,Germany,2025-W12,Influenza,Influenza,total,tests,total,893
SARI virological,Germany,2025-W12,Influenza,Influenza untyped,Influenza untyped,detections,total,172
SARI virological,Germany,2025-W12,RSV,RSV,RSV,detections,total,67
SARI virological,Germany,2025-W12,RSV,RSV,RSV,positivity,total,7.5
SARI virological,Germany,2025-W12,RSV,RSV,RSV,tests,total,893
SARI virological,Germany,2025-W12,RSV,RSV untyped,NA,detections,total,67
SARI virological,Germany,2025-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,15
SARI virological,Germany,2025-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1.7
SARI virological,Germany,2025-W12,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,893
SARI virological,Germany,2025-W11,Influenza,Influenza,total,detections,total,266
SARI virological,Germany,2025-W11,Influenza,Influenza,total,positivity,total,26.6
SARI virological,Germany,2025-W11,Influenza,Influenza,total,tests,total,999
SARI virological,Germany,2025-W11,Influenza,Influenza untyped,Influenza untyped,detections,total,266
SARI virological,Germany,2025-W11,RSV,RSV,RSV,detections,total,94
SARI virological,Germany,2025-W11,RSV,RSV,RSV,positivity,total,9.4
SARI virological,Germany,2025-W11,RSV,RSV,RSV,tests,total,999
SARI virological,Germany,2025-W11,RSV,RSV untyped,NA,detections,total,94
SARI virological,Germany,2025-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,9
SARI virological,Germany,2025-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,0.9
SARI virological,Germany,2025-W11,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,999
SARI virological,Germany,2025-W10,Influenza,Influenza,total,detections,total,342
SARI virological,Germany,2025-W10,Influenza,Influenza,total,positivity,total,30
SARI virological,Germany,2025-W10,Influenza,Influenza,total,tests,total,1141
SARI virological,Germany,2025-W10,Influenza,Influenza untyped,Influenza untyped,detections,total,342
SARI virological,Germany,2025-W10,RSV,RSV,RSV,detections,total,98
SARI virological,Germany,2025-W10,RSV,RSV,RSV,positivity,total,8.6
SARI virological,Germany,2025-W10,RSV,RSV,RSV,tests,total,1141
SARI virological,Germany,2025-W10,RSV,RSV untyped,NA,detections,total,98
SARI virological,Germany,2025-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,22
SARI virological,Germany,2025-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1.9
SARI virological,Germany,2025-W10,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1141
SARI virological,Germany,2025-W09,Influenza,Influenza,total,detections,total,560
SARI virological,Germany,2025-W09,Influenza,Influenza,total,positivity,total,39.3
SARI virological,Germany,2025-W09,Influenza,Influenza,total,tests,total,1426
SARI virological,Germany,2025-W09,Influenza,Influenza untyped,Influenza untyped,detections,total,560
SARI virological,Germany,2025-W09,RSV,RSV,RSV,detections,total,112
SARI virological,Germany,2025-W09,RSV,RSV,RSV,positivity,total,7.9
SARI virological,Germany,2025-W09,RSV,RSV,RSV,tests,total,1426
SARI virological,Germany,2025-W09,RSV,RSV untyped,NA,detections,total,112
SARI virological,Germany,2025-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,28
SARI virological,Germany,2025-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,2
SARI virological,Germany,2025-W09,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1426
SARI virological,Germany,2025-W08,Influenza,Influenza,total,detections,total,583
SARI virological,Germany,2025-W08,Influenza,Influenza,total,positivity,total,40
SARI virological,Germany,2025-W08,Influenza,Influenza,total,tests,total,1456
SARI virological,Germany,2025-W08,Influenza,Influenza untyped,Influenza untyped,detections,total,583
SARI virological,Germany,2025-W08,RSV,RSV,RSV,detections,total,116
SARI virological,Germany,2025-W08,RSV,RSV,RSV,positivity,total,8
SARI virological,Germany,2025-W08,RSV,RSV,RSV,tests,total,1456
SARI virological,Germany,2025-W08,RSV,RSV untyped,NA,detections,total,116
SARI virological,Germany,2025-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,28
SARI virological,Germany,2025-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1.9
SARI virological,Germany,2025-W08,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1456
SARI virological,Germany,2025-W07,Influenza,Influenza,total,detections,total,605
SARI virological,Germany,2025-W07,Influenza,Influenza,total,positivity,total,42.9
SARI virological,Germany,2025-W07,Influenza,Influenza,total,tests,total,1409
SARI virological,Germany,2025-W07,Influenza,Influenza untyped,Influenza untyped,detections,total,605
SARI virological,Germany,2025-W07,RSV,RSV,RSV,detections,total,88
SARI virological,Germany,2025-W07,RSV,RSV,RSV,positivity,total,6.2
SARI virological,Germany,2025-W07,RSV,RSV,RSV,tests,total,1409
SARI virological,Germany,2025-W07,RSV,RSV untyped,NA,detections,total,88
SARI virological,Germany,2025-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,24
SARI virological,Germany,2025-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,1.7
SARI virological,Germany,2025-W07,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1409
SARI virological,Germany,2025-W06,Influenza,Influenza,total,detections,total,582
SARI virological,Germany,2025-W06,Influenza,Influenza,total,positivity,total,44.9
SARI virological,Germany,2025-W06,Influenza,Influenza,total,tests,total,1295
SARI virological,Germany,2025-W06,Influenza,Influenza untyped,Influenza untyped,detections,total,582
SARI virological,Germany,2025-W06,RSV,RSV,RSV,detections,total,87
SARI virological,Germany,2025-W06,RSV,RSV,RSV,positivity,total,6.7
SARI virological,Germany,2025-W06,RSV,RSV,RSV,tests,total,1295
SARI virological,Germany,2025-W06,RSV,RSV untyped,NA,detections,total,87
SARI virological,Germany,2025-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,33
SARI virological,Germany,2025-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,2.5
SARI virological,Germany,2025-W06,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1295
SARI virological,Germany,2025-W05,Influenza,Influenza,total,detections,total,644
SARI virological,Germany,2025-W05,Influenza,Influenza,total,positivity,total,46.7
SARI virological,Germany,2025-W05,Influenza,Influenza,total,tests,total,1380
SARI virological,Germany,2025-W05,Influenza,Influenza untyped,Influenza untyped,detections,total,644
SARI virological,Germany,2025-W05,RSV,RSV,RSV,detections,total,76
SARI virological,Germany,2025-W05,RSV,RSV,RSV,positivity,total,5.5
SARI virological,Germany,2025-W05,RSV,RSV,RSV,tests,total,1380
SARI virological,Germany,2025-W05,RSV,RSV untyped,NA,detections,total,76
SARI virological,Germany,2025-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,52
SARI virological,Germany,2025-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,3.8
SARI virological,Germany,2025-W05,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1380
SARI virological,Germany,2025-W04,Influenza,Influenza,total,detections,total,524
SARI virological,Germany,2025-W04,Influenza,Influenza,total,positivity,total,42.1
SARI virological,Germany,2025-W04,Influenza,Influenza,total,tests,total,1244
SARI virological,Germany,2025-W04,Influenza,Influenza untyped,Influenza untyped,detections,total,524
SARI virological,Germany,2025-W04,RSV,RSV,RSV,detections,total,75
SARI virological,Germany,2025-W04,RSV,RSV,RSV,positivity,total,6
SARI virological,Germany,2025-W04,RSV,RSV,RSV,tests,total,1244
SARI virological,Germany,2025-W04,RSV,RSV untyped,NA,detections,total,75
SARI virological,Germany,2025-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,39
SARI virological,Germany,2025-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,3.1
SARI virological,Germany,2025-W04,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,1244
SARI virological,Germany,2025-W03,Influenza,Influenza,total,detections,total,294
SARI virological,Germany,2025-W03,Influenza,Influenza,total,positivity,total,32.7
SARI virological,Germany,2025-W03,Influenza,Influenza,total,tests,total,900
SARI virological,Germany,2025-W03,Influenza,Influenza untyped,Influenza untyped,detections,total,294
SARI virological,Germany,2025-W03,RSV,RSV,RSV,detections,total,60
SARI virological,Germany,2025-W03,RSV,RSV,RSV,positivity,total,6.7
SARI virological,Germany,2025-W03,RSV,RSV,RSV,tests,total,900
SARI virological,Germany,2025-W03,RSV,RSV untyped,NA,detections,total,60
SARI virological,Germany,2025-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,35
SARI virological,Germany,2025-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,3.9
SARI virological,Germany,2025-W03,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,900
SARI virological,Germany,2025-W02,Influenza,Influenza,total,detections,total,196
SARI virological,Germany,2025-W02,Influenza,Influenza,total,positivity,total,23
SARI virological,Germany,2025-W02,Influenza,Influenza,total,tests,total,852
SARI virological,Germany,2025-W02,Influenza,Influenza untyped,Influenza untyped,detections,total,196
SARI virological,Germany,2025-W02,RSV,RSV,RSV,detections,total,35
SARI virological,Germany,2025-W02,RSV,RSV,RSV,positivity,total,4.1
SARI virological,Germany,2025-W02,RSV,RSV,RSV,tests,total,852
SARI virological,Germany,2025-W02,RSV,RSV untyped,NA,detections,total,35
SARI virological,Germany,2025-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,45
SARI virological,Germany,2025-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,5.3
SARI virological,Germany,2025-W02,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,852
SARI virological,Germany,2025-W01,Influenza,Influenza,total,detections,total,189
SARI virological,Germany,2025-W01,Influenza,Influenza,total,positivity,total,20.9
SARI virological,Germany,2025-W01,Influenza,Influenza,total,tests,total,905
SARI virological,Germany,2025-W01,Influenza,Influenza untyped,Influenza untyped,detections,total,189
SARI virological,Germany,2025-W01,RSV,RSV,RSV,detections,total,50
SARI virological,Germany,2025-W01,RSV,RSV,RSV,positivity,total,5.5
SARI virological,Germany,2025-W01,RSV,RSV,RSV,tests,total,905
SARI virological,Germany,2025-W01,RSV,RSV untyped,NA,detections,total,50
SARI virological,Germany,2025-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,67
SARI virological,Germany,2025-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,7.4
SARI virological,Germany,2025-W01,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,905
SARI virological,Germany,2024-W52,Influenza,Influenza,total,detections,total,112
SARI virological,Germany,2024-W52,Influenza,Influenza,total,positivity,total,14.3
SARI virological,Germany,2024-W52,Influenza,Influenza,total,tests,total,785
SARI virological,Germany,2024-W52,Influenza,Influenza untyped,Influenza untyped,detections,total,112
SARI virological,Germany,2024-W52,RSV,RSV,RSV,detections,total,38
SARI virological,Germany,2024-W52,RSV,RSV,RSV,positivity,total,4.8
SARI virological,Germany,2024-W52,RSV,RSV,RSV,tests,total,785
SARI virological,Germany,2024-W52,RSV,RSV untyped,NA,detections,total,38
SARI virological,Germany,2024-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,98
SARI virological,Germany,2024-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,12.5
SARI virological,Germany,2024-W52,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,785
SARI virological,Germany,2024-W51,Influenza,Influenza,total,detections,total,81
SARI virological,Germany,2024-W51,Influenza,Influenza,total,positivity,total,10.1
SARI virological,Germany,2024-W51,Influenza,Influenza,total,tests,total,804
SARI virological,Germany,2024-W51,Influenza,Influenza untyped,Influenza untyped,detections,total,81
SARI virological,Germany,2024-W51,RSV,RSV,RSV,detections,total,35
SARI virological,Germany,2024-W51,RSV,RSV,RSV,positivity,total,4.4
SARI virological,Germany,2024-W51,RSV,RSV,RSV,tests,total,804
SARI virological,Germany,2024-W51,RSV,RSV untyped,NA,detections,total,35
SARI virological,Germany,2024-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,100
SARI virological,Germany,2024-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,12.4
SARI virological,Germany,2024-W51,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,804
SARI virological,Germany,2024-W50,Influenza,Influenza,total,detections,total,45
SARI virological,Germany,2024-W50,Influenza,Influenza,total,positivity,total,5.8
SARI virological,Germany,2024-W50,Influenza,Influenza,total,tests,total,780
SARI virological,Germany,2024-W50,Influenza,Influenza untyped,Influenza untyped,detections,total,45
SARI virological,Germany,2024-W50,RSV,RSV,RSV,detections,total,24
SARI virological,Germany,2024-W50,RSV,RSV,RSV,positivity,total,3.1
SARI virological,Germany,2024-W50,RSV,RSV,RSV,tests,total,780
SARI virological,Germany,2024-W50,RSV,RSV untyped,NA,detections,total,24
SARI virological,Germany,2024-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,103
SARI virological,Germany,2024-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,13.2
SARI virological,Germany,2024-W50,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,780
SARI virological,Germany,2024-W49,Influenza,Influenza,total,detections,total,27
SARI virological,Germany,2024-W49,Influenza,Influenza,total,positivity,total,3.7
SARI virological,Germany,2024-W49,Influenza,Influenza,total,tests,total,731
SARI virological,Germany,2024-W49,Influenza,Influenza untyped,Influenza untyped,detections,total,27
SARI virological,Germany,2024-W49,RSV,RSV,RSV,detections,total,6
SARI virological,Germany,2024-W49,RSV,RSV,RSV,positivity,total,0.8
SARI virological,Germany,2024-W49,RSV,RSV,RSV,tests,total,731
SARI virological,Germany,2024-W49,RSV,RSV untyped,NA,detections,total,6
SARI virological,Germany,2024-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,124
SARI virological,Germany,2024-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,17
SARI virological,Germany,2024-W49,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,731
SARI virological,Germany,2024-W48,Influenza,Influenza,total,detections,total,21
SARI virological,Germany,2024-W48,Influenza,Influenza,total,positivity,total,3.1
SARI virological,Germany,2024-W48,Influenza,Influenza,total,tests,total,672
SARI virological,Germany,2024-W48,Influenza,Influenza untyped,Influenza untyped,detections,total,21
SARI virological,Germany,2024-W48,RSV,RSV,RSV,detections,total,12
SARI virological,Germany,2024-W48,RSV,RSV,RSV,positivity,total,1.8
SARI virological,Germany,2024-W48,RSV,RSV,RSV,tests,total,672
SARI virological,Germany,2024-W48,RSV,RSV untyped,NA,detections,total,12
SARI virological,Germany,2024-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,113
SARI virological,Germany,2024-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,16.8
SARI virological,Germany,2024-W48,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,672
SARI virological,Germany,2024-W47,Influenza,Influenza,total,detections,total,9
SARI virological,Germany,2024-W47,Influenza,Influenza,total,positivity,total,1.3
SARI virological,Germany,2024-W47,Influenza,Influenza,total,tests,total,685
SARI virological,Germany,2024-W47,Influenza,Influenza untyped,Influenza untyped,detections,total,9
SARI virological,Germany,2024-W47,RSV,RSV,RSV,detections,total,2
SARI virological,Germany,2024-W47,RSV,RSV,RSV,positivity,total,0.3
SARI virological,Germany,2024-W47,RSV,RSV,RSV,tests,total,685
SARI virological,Germany,2024-W47,RSV,RSV untyped,NA,detections,total,2
SARI virological,Germany,2024-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,134
SARI virological,Germany,2024-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,19.6
SARI virological,Germany,2024-W47,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,685
SARI virological,Germany,2024-W46,Influenza,Influenza,total,detections,total,7
SARI virological,Germany,2024-W46,Influenza,Influenza,total,positivity,total,1
SARI virological,Germany,2024-W46,Influenza,Influenza,total,tests,total,685
SARI virological,Germany,2024-W46,Influenza,Influenza untyped,Influenza untyped,detections,total,7
SARI virological,Germany,2024-W46,RSV,RSV,RSV,detections,total,4
SARI virological,Germany,2024-W46,RSV,RSV,RSV,positivity,total,0.6
SARI virological,Germany,2024-W46,RSV,RSV,RSV,tests,total,685
SARI virological,Germany,2024-W46,RSV,RSV untyped,NA,detections,total,4
SARI virological,Germany,2024-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,120
SARI virological,Germany,2024-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,17.5
SARI virological,Germany,2024-W46,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,685
SARI virological,Germany,2024-W45,Influenza,Influenza,total,detections,total,5
SARI virological,Germany,2024-W45,Influenza,Influenza,total,positivity,total,0.7
SARI virological,Germany,2024-W45,Influenza,Influenza,total,tests,total,693
SARI virological,Germany,2024-W45,Influenza,Influenza untyped,Influenza untyped,detections,total,5
SARI virological,Germany,2024-W45,RSV,RSV,RSV,detections,total,1
SARI virological,Germany,2024-W45,RSV,RSV,RSV,positivity,total,0.1
SARI virological,Germany,2024-W45,RSV,RSV,RSV,tests,total,693
SARI virological,Germany,2024-W45,RSV,RSV untyped,NA,detections,total,1
SARI virological,Germany,2024-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,143
SARI virological,Germany,2024-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,20.6
SARI virological,Germany,2024-W45,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,693
SARI virological,Germany,2024-W44,Influenza,Influenza,total,detections,total,9
SARI virological,Germany,2024-W44,Influenza,Influenza,total,positivity,total,1.3
SARI virological,Germany,2024-W44,Influenza,Influenza,total,tests,total,672
SARI virological,Germany,2024-W44,Influenza,Influenza untyped,Influenza untyped,detections,total,9
SARI virological,Germany,2024-W44,RSV,RSV,RSV,detections,total,3
SARI virological,Germany,2024-W44,RSV,RSV,RSV,positivity,total,0.4
SARI virological,Germany,2024-W44,RSV,RSV,RSV,tests,total,672
SARI virological,Germany,2024-W44,RSV,RSV untyped,NA,detections,total,3
SARI virological,Germany,2024-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,162
SARI virological,Germany,2024-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,24.1
SARI virological,Germany,2024-W44,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,672
SARI virological,Germany,2024-W43,Influenza,Influenza,total,detections,total,9
SARI virological,Germany,2024-W43,Influenza,Influenza,total,positivity,total,1.3
SARI virological,Germany,2024-W43,Influenza,Influenza,total,tests,total,707
SARI virological,Germany,2024-W43,Influenza,Influenza untyped,Influenza untyped,detections,total,9
SARI virological,Germany,2024-W43,RSV,RSV,RSV,detections,total,2
SARI virological,Germany,2024-W43,RSV,RSV,RSV,positivity,total,0.3
SARI virological,Germany,2024-W43,RSV,RSV,RSV,tests,total,707
SARI virological,Germany,2024-W43,RSV,RSV untyped,NA,detections,total,2
SARI virological,Germany,2024-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,200
SARI virological,Germany,2024-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,positivity,total,28.3
SARI virological,Germany,2024-W43,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,tests,total,707
SARI virological,Germany,2024-W42,Influenza,Influenza,total,detections,total,7
SARI virological,Germany,2024-W42,Influenza,Influenza,total,positivity,total,1.1
SARI virological,Germany,2024-W42,Influenza,Influenza,total,tests,total,661
SARI virological,Germany,2024-W42,Influenza,Influenza untyped,Influenza untyped,detections,total,7
SARI virological,Germany,2024-W42,RSV,RSV,RSV,detections,total,0
SARI virological,Germany,2024-W42,RSV,RSV,RSV,positivity,total,0
SARI virological,Germany,2024-W42,RSV,RSV,RSV,tests,total,661
SARI virological,Germany,2024-W42,SARS-CoV-2,SARS-CoV-2,SARS-CoV-2,detections,total,179
