survtype,datasource,countryname,yearweek,pathogen,indicator,age,value,detectableprevalence
SARS-CoV-2 variant,GISAID,Hungary,2021-W51,SARS-CoV-2,2-week count of sequences,total,27,>15%
SARS-CoV-2 variant,GISAID,Hungary,2021-W50,SARS-CoV-2,2-week count of sequences,total,23,>15%
SARS-CoV-2 variant,GISAID,Hungary,2021-W49,SARS-CoV-2,2-week count of sequences,total,26,>15%
SARS-CoV-2 variant,GISAID,Hungary,2021-W48,SARS-CoV-2,2-week count of sequences,total,28,>15%
SARS-CoV-2 variant,GISAID,Hungary,2021-W47,SARS-CoV-2,2-week count of sequences,total,32,>15%
SARS-CoV-2 variant,GISAID,Hungary,2021-W46,SARS-CoV-2,2-week count of sequences,total,20,>15%
SARS-CoV-2 variant,GISAID,Hungary,2021-W45,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Hungary,2021-W44,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Hungary,2021-W43,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Hungary,2021-W42,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Hungary,2021-W41,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Hungary,2021-W40,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Hungary,2021-W39,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Hungary,2021-W38,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Hungary,2021-W37,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Hungary,2021-W36,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Hungary,2021-W35,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Hungary,2021-W34,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Hungary,2021-W33,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Hungary,2021-W32,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Hungary,2021-W31,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Hungary,2021-W30,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Hungary,2021-W29,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Hungary,2021-W28,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Hungary,2021-W27,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Hungary,2021-W26,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Hungary,2021-W25,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2026-W02,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2026-W01,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W52,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W51,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W50,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W49,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W48,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W47,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W46,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W45,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W44,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W43,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W42,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W41,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W40,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W39,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W38,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W37,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W36,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W35,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W34,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W33,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W32,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W31,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W30,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W29,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W28,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W27,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W26,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W25,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W24,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W23,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W22,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W21,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W20,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W19,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W18,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W17,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W16,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W15,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W14,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W13,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W12,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W11,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W10,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W09,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W08,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W07,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W06,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W05,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W04,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W03,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W02,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2025-W01,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2024-W52,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2024-W51,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2024-W50,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2024-W49,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2024-W48,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2024-W47,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2024-W46,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2024-W45,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2024-W44,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2024-W43,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2024-W42,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2024-W41,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2024-W40,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2024-W39,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2024-W38,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2024-W37,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2024-W36,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2024-W35,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2024-W34,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2024-W33,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2024-W32,SARS-CoV-2,2-week count of sequences,total,4,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W31,SARS-CoV-2,2-week count of sequences,total,27,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W30,SARS-CoV-2,2-week count of sequences,total,59,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2024-W29,SARS-CoV-2,2-week count of sequences,total,91,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2024-W28,SARS-CoV-2,2-week count of sequences,total,99,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2024-W27,SARS-CoV-2,2-week count of sequences,total,94,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2024-W26,SARS-CoV-2,2-week count of sequences,total,77,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2024-W25,SARS-CoV-2,2-week count of sequences,total,63,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2024-W24,SARS-CoV-2,2-week count of sequences,total,54,>10% to 15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W23,SARS-CoV-2,2-week count of sequences,total,31,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W22,SARS-CoV-2,2-week count of sequences,total,26,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W21,SARS-CoV-2,2-week count of sequences,total,29,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W20,SARS-CoV-2,2-week count of sequences,total,23,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W19,SARS-CoV-2,2-week count of sequences,total,11,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W18,SARS-CoV-2,2-week count of sequences,total,8,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W17,SARS-CoV-2,2-week count of sequences,total,10,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W16,SARS-CoV-2,2-week count of sequences,total,11,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W15,SARS-CoV-2,2-week count of sequences,total,6,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W14,SARS-CoV-2,2-week count of sequences,total,4,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W13,SARS-CoV-2,2-week count of sequences,total,4,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W12,SARS-CoV-2,2-week count of sequences,total,5,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W11,SARS-CoV-2,2-week count of sequences,total,6,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W10,SARS-CoV-2,2-week count of sequences,total,6,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W09,SARS-CoV-2,2-week count of sequences,total,5,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W08,SARS-CoV-2,2-week count of sequences,total,5,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W07,SARS-CoV-2,2-week count of sequences,total,8,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W06,SARS-CoV-2,2-week count of sequences,total,7,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W05,SARS-CoV-2,2-week count of sequences,total,9,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W04,SARS-CoV-2,2-week count of sequences,total,15,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W03,SARS-CoV-2,2-week count of sequences,total,26,>15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W02,SARS-CoV-2,2-week count of sequences,total,51,>10% to 15%
SARS-CoV-2 variant,GISAID,Iceland,2024-W01,SARS-CoV-2,2-week count of sequences,total,82,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W52,SARS-CoV-2,2-week count of sequences,total,128,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2023-W51,SARS-CoV-2,2-week count of sequences,total,138,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2023-W50,SARS-CoV-2,2-week count of sequences,total,109,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W49,SARS-CoV-2,2-week count of sequences,total,89,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W48,SARS-CoV-2,2-week count of sequences,total,78,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W47,SARS-CoV-2,2-week count of sequences,total,93,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W46,SARS-CoV-2,2-week count of sequences,total,106,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W45,SARS-CoV-2,2-week count of sequences,total,90,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W44,SARS-CoV-2,2-week count of sequences,total,74,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W43,SARS-CoV-2,2-week count of sequences,total,80,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W42,SARS-CoV-2,2-week count of sequences,total,83,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W41,SARS-CoV-2,2-week count of sequences,total,80,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W40,SARS-CoV-2,2-week count of sequences,total,84,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W39,SARS-CoV-2,2-week count of sequences,total,90,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W38,SARS-CoV-2,2-week count of sequences,total,73,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W37,SARS-CoV-2,2-week count of sequences,total,67,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W36,SARS-CoV-2,2-week count of sequences,total,72,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W35,SARS-CoV-2,2-week count of sequences,total,61,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W34,SARS-CoV-2,2-week count of sequences,total,60,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W33,SARS-CoV-2,2-week count of sequences,total,69,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W32,SARS-CoV-2,2-week count of sequences,total,50,>10% to 15%
SARS-CoV-2 variant,GISAID,Iceland,2023-W31,SARS-CoV-2,2-week count of sequences,total,35,>15%
SARS-CoV-2 variant,GISAID,Iceland,2023-W30,SARS-CoV-2,2-week count of sequences,total,57,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W29,SARS-CoV-2,2-week count of sequences,total,41,>10% to 15%
SARS-CoV-2 variant,GISAID,Iceland,2023-W28,SARS-CoV-2,2-week count of sequences,total,18,>15%
SARS-CoV-2 variant,GISAID,Iceland,2023-W27,SARS-CoV-2,2-week count of sequences,total,17,>15%
SARS-CoV-2 variant,GISAID,Iceland,2023-W26,SARS-CoV-2,2-week count of sequences,total,14,>15%
SARS-CoV-2 variant,GISAID,Iceland,2023-W25,SARS-CoV-2,2-week count of sequences,total,22,>15%
SARS-CoV-2 variant,GISAID,Iceland,2023-W24,SARS-CoV-2,2-week count of sequences,total,35,>15%
SARS-CoV-2 variant,GISAID,Iceland,2023-W23,SARS-CoV-2,2-week count of sequences,total,41,>10% to 15%
SARS-CoV-2 variant,GISAID,Iceland,2023-W22,SARS-CoV-2,2-week count of sequences,total,32,>15%
SARS-CoV-2 variant,GISAID,Iceland,2023-W21,SARS-CoV-2,2-week count of sequences,total,33,>15%
SARS-CoV-2 variant,GISAID,Iceland,2023-W20,SARS-CoV-2,2-week count of sequences,total,32,>15%
SARS-CoV-2 variant,GISAID,Iceland,2023-W19,SARS-CoV-2,2-week count of sequences,total,18,>15%
SARS-CoV-2 variant,GISAID,Iceland,2023-W18,SARS-CoV-2,2-week count of sequences,total,14,>15%
SARS-CoV-2 variant,GISAID,Iceland,2023-W17,SARS-CoV-2,2-week count of sequences,total,15,>15%
SARS-CoV-2 variant,GISAID,Iceland,2023-W16,SARS-CoV-2,2-week count of sequences,total,20,>15%
SARS-CoV-2 variant,GISAID,Iceland,2023-W15,SARS-CoV-2,2-week count of sequences,total,36,>15%
SARS-CoV-2 variant,GISAID,Iceland,2023-W14,SARS-CoV-2,2-week count of sequences,total,57,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W13,SARS-CoV-2,2-week count of sequences,total,57,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W12,SARS-CoV-2,2-week count of sequences,total,56,>10% to 15%
SARS-CoV-2 variant,GISAID,Iceland,2023-W11,SARS-CoV-2,2-week count of sequences,total,60,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W10,SARS-CoV-2,2-week count of sequences,total,89,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2023-W09,SARS-CoV-2,2-week count of sequences,total,148,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2023-W08,SARS-CoV-2,2-week count of sequences,total,154,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2023-W07,SARS-CoV-2,2-week count of sequences,total,144,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2023-W06,SARS-CoV-2,2-week count of sequences,total,172,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2023-W05,SARS-CoV-2,2-week count of sequences,total,182,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2023-W04,SARS-CoV-2,2-week count of sequences,total,151,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2023-W03,SARS-CoV-2,2-week count of sequences,total,160,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2023-W02,SARS-CoV-2,2-week count of sequences,total,165,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2023-W01,SARS-CoV-2,2-week count of sequences,total,161,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W52,SARS-CoV-2,2-week count of sequences,total,193,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W51,SARS-CoV-2,2-week count of sequences,total,188,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W50,SARS-CoV-2,2-week count of sequences,total,206,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W49,SARS-CoV-2,2-week count of sequences,total,265,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W48,SARS-CoV-2,2-week count of sequences,total,295,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W47,SARS-CoV-2,2-week count of sequences,total,300,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W46,SARS-CoV-2,2-week count of sequences,total,230,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W45,SARS-CoV-2,2-week count of sequences,total,150,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W44,SARS-CoV-2,2-week count of sequences,total,162,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W43,SARS-CoV-2,2-week count of sequences,total,181,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W42,SARS-CoV-2,2-week count of sequences,total,156,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W41,SARS-CoV-2,2-week count of sequences,total,134,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W40,SARS-CoV-2,2-week count of sequences,total,138,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W39,SARS-CoV-2,2-week count of sequences,total,131,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W38,SARS-CoV-2,2-week count of sequences,total,109,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2022-W37,SARS-CoV-2,2-week count of sequences,total,166,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W36,SARS-CoV-2,2-week count of sequences,total,216,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W35,SARS-CoV-2,2-week count of sequences,total,147,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W34,SARS-CoV-2,2-week count of sequences,total,49,>10% to 15%
SARS-CoV-2 variant,GISAID,Iceland,2022-W33,SARS-CoV-2,2-week count of sequences,total,166,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W32,SARS-CoV-2,2-week count of sequences,total,323,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W31,SARS-CoV-2,2-week count of sequences,total,303,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W30,SARS-CoV-2,2-week count of sequences,total,304,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W29,SARS-CoV-2,2-week count of sequences,total,267,>1% to 2.5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W28,SARS-CoV-2,2-week count of sequences,total,162,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W27,SARS-CoV-2,2-week count of sequences,total,104,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2022-W26,SARS-CoV-2,2-week count of sequences,total,136,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W25,SARS-CoV-2,2-week count of sequences,total,196,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W24,SARS-CoV-2,2-week count of sequences,total,216,>2.5% to 5%
SARS-CoV-2 variant,GISAID,Iceland,2022-W23,SARS-CoV-2,2-week count of sequences,total,105,>5% to 10%
SARS-CoV-2 variant,GISAID,Iceland,2022-W22,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2022-W21,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2022-W20,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2022-W19,SARS-CoV-2,2-week count of sequences,total,0,No data
SARS-CoV-2 variant,GISAID,Iceland,2022-W18,SARS-CoV-2,2-week count of sequences,total,5,>15%
SARS-CoV-2 variant,GISAID,Iceland,2022-W17,SARS-CoV-2,2-week count of sequences,total,5,>15%
