survtype,datasource,countryname,yearweek,pathogen,variant,indicator,age,value
SARS-CoV-2 variant,GISAID,Italy,2024-W25,SARS-CoV-2,XBB.1.5-like,proportion,total,0.9
SARS-CoV-2 variant,GISAID,Italy,2024-W24,SARS-CoV-2,BA.2.86,detections,total,73
SARS-CoV-2 variant,GISAID,Italy,2024-W24,SARS-CoV-2,Other,detections,total,3
SARS-CoV-2 variant,GISAID,Italy,2024-W24,SARS-CoV-2,BA.2.86,proportion,total,96.1
SARS-CoV-2 variant,GISAID,Italy,2024-W24,SARS-CoV-2,Other,proportion,total,3.9
SARS-CoV-2 variant,GISAID,Italy,2024-W23,SARS-CoV-2,BA.2.86,detections,total,57
SARS-CoV-2 variant,GISAID,Italy,2024-W23,SARS-CoV-2,BA.5,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W23,SARS-CoV-2,Other,detections,total,4
SARS-CoV-2 variant,GISAID,Italy,2024-W23,SARS-CoV-2,BA.2.86,proportion,total,91.9
SARS-CoV-2 variant,GISAID,Italy,2024-W23,SARS-CoV-2,BA.5,proportion,total,1.6
SARS-CoV-2 variant,GISAID,Italy,2024-W23,SARS-CoV-2,Other,proportion,total,6.5
SARS-CoV-2 variant,GISAID,Italy,2024-W22,SARS-CoV-2,BA.2.86,detections,total,58
SARS-CoV-2 variant,GISAID,Italy,2024-W22,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W22,SARS-CoV-2,BA.2.86,proportion,total,98.3
SARS-CoV-2 variant,GISAID,Italy,2024-W22,SARS-CoV-2,Other,proportion,total,1.7
SARS-CoV-2 variant,GISAID,Italy,2024-W21,SARS-CoV-2,BA.2.86,detections,total,38
SARS-CoV-2 variant,GISAID,Italy,2024-W21,SARS-CoV-2,Other,detections,total,2
SARS-CoV-2 variant,GISAID,Italy,2024-W21,SARS-CoV-2,XBB.1.5-like,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W21,SARS-CoV-2,BA.2.86,proportion,total,92.7
SARS-CoV-2 variant,GISAID,Italy,2024-W21,SARS-CoV-2,Other,proportion,total,4.9
SARS-CoV-2 variant,GISAID,Italy,2024-W21,SARS-CoV-2,XBB.1.5-like,proportion,total,2.4
SARS-CoV-2 variant,GISAID,Italy,2024-W20,SARS-CoV-2,BA.2.86,detections,total,52
SARS-CoV-2 variant,GISAID,Italy,2024-W20,SARS-CoV-2,BA.2.86,proportion,total,100
SARS-CoV-2 variant,GISAID,Italy,2024-W19,SARS-CoV-2,BA.2,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W19,SARS-CoV-2,BA.2.86,detections,total,34
SARS-CoV-2 variant,GISAID,Italy,2024-W19,SARS-CoV-2,BA.5,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W19,SARS-CoV-2,BQ.1,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W19,SARS-CoV-2,Other,detections,total,2
SARS-CoV-2 variant,GISAID,Italy,2024-W19,SARS-CoV-2,XBB.1.5-like,detections,total,3
SARS-CoV-2 variant,GISAID,Italy,2024-W19,SARS-CoV-2,BA.2,proportion,total,2.4
SARS-CoV-2 variant,GISAID,Italy,2024-W19,SARS-CoV-2,BA.2.86,proportion,total,81
SARS-CoV-2 variant,GISAID,Italy,2024-W19,SARS-CoV-2,BA.5,proportion,total,2.4
SARS-CoV-2 variant,GISAID,Italy,2024-W19,SARS-CoV-2,BQ.1,proportion,total,2.4
SARS-CoV-2 variant,GISAID,Italy,2024-W19,SARS-CoV-2,Other,proportion,total,4.8
SARS-CoV-2 variant,GISAID,Italy,2024-W19,SARS-CoV-2,XBB.1.5-like,proportion,total,7.1
SARS-CoV-2 variant,GISAID,Italy,2024-W18,SARS-CoV-2,BA.2.86,detections,total,18
SARS-CoV-2 variant,GISAID,Italy,2024-W18,SARS-CoV-2,XBB.1.5-like,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W18,SARS-CoV-2,BA.2.86,proportion,total,94.7
SARS-CoV-2 variant,GISAID,Italy,2024-W18,SARS-CoV-2,XBB.1.5-like,proportion,total,5.3
SARS-CoV-2 variant,GISAID,Italy,2024-W17,SARS-CoV-2,BA.2.86,detections,total,10
SARS-CoV-2 variant,GISAID,Italy,2024-W17,SARS-CoV-2,BA.2.86,proportion,total,100
SARS-CoV-2 variant,GISAID,Italy,2024-W16,SARS-CoV-2,BA.2.86,detections,total,12
SARS-CoV-2 variant,GISAID,Italy,2024-W16,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W16,SARS-CoV-2,BA.2.86,proportion,total,92.3
SARS-CoV-2 variant,GISAID,Italy,2024-W16,SARS-CoV-2,Other,proportion,total,7.7
SARS-CoV-2 variant,GISAID,Italy,2024-W15,SARS-CoV-2,BA.2.86,detections,total,11
SARS-CoV-2 variant,GISAID,Italy,2024-W15,SARS-CoV-2,XBB.1.5-like,detections,total,2
SARS-CoV-2 variant,GISAID,Italy,2024-W15,SARS-CoV-2,BA.2.86,proportion,total,84.6
SARS-CoV-2 variant,GISAID,Italy,2024-W15,SARS-CoV-2,XBB.1.5-like,proportion,total,15.4
SARS-CoV-2 variant,GISAID,Italy,2024-W14,SARS-CoV-2,BA.2.86,detections,total,10
SARS-CoV-2 variant,GISAID,Italy,2024-W14,SARS-CoV-2,XBB.1.5-like,detections,total,2
SARS-CoV-2 variant,GISAID,Italy,2024-W14,SARS-CoV-2,BA.2.86,proportion,total,83.3
SARS-CoV-2 variant,GISAID,Italy,2024-W14,SARS-CoV-2,XBB.1.5-like,proportion,total,16.7
SARS-CoV-2 variant,GISAID,Italy,2024-W13,SARS-CoV-2,BA.2,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W13,SARS-CoV-2,BA.2.86,detections,total,19
SARS-CoV-2 variant,GISAID,Italy,2024-W13,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W13,SARS-CoV-2,XBB.1.5-like,detections,total,8
SARS-CoV-2 variant,GISAID,Italy,2024-W13,SARS-CoV-2,unk,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W13,SARS-CoV-2,BA.2,proportion,total,3.4
SARS-CoV-2 variant,GISAID,Italy,2024-W13,SARS-CoV-2,BA.2.86,proportion,total,65.5
SARS-CoV-2 variant,GISAID,Italy,2024-W13,SARS-CoV-2,Other,proportion,total,3.4
SARS-CoV-2 variant,GISAID,Italy,2024-W13,SARS-CoV-2,XBB.1.5-like,proportion,total,27.6
SARS-CoV-2 variant,GISAID,Italy,2024-W12,SARS-CoV-2,BA.2.86,detections,total,8
SARS-CoV-2 variant,GISAID,Italy,2024-W12,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W12,SARS-CoV-2,XBB.1.5-like,detections,total,2
SARS-CoV-2 variant,GISAID,Italy,2024-W12,SARS-CoV-2,unk,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W12,SARS-CoV-2,BA.2.86,proportion,total,72.7
SARS-CoV-2 variant,GISAID,Italy,2024-W12,SARS-CoV-2,Other,proportion,total,9.1
SARS-CoV-2 variant,GISAID,Italy,2024-W12,SARS-CoV-2,XBB.1.5-like,proportion,total,18.2
SARS-CoV-2 variant,GISAID,Italy,2024-W11,SARS-CoV-2,BA.2.86,detections,total,13
SARS-CoV-2 variant,GISAID,Italy,2024-W11,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W11,SARS-CoV-2,BA.2.86,proportion,total,92.9
SARS-CoV-2 variant,GISAID,Italy,2024-W11,SARS-CoV-2,Other,proportion,total,7.1
SARS-CoV-2 variant,GISAID,Italy,2024-W10,SARS-CoV-2,BA.2.86,detections,total,29
SARS-CoV-2 variant,GISAID,Italy,2024-W10,SARS-CoV-2,XBB.1.5-like,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W10,SARS-CoV-2,BA.2.86,proportion,total,96.7
SARS-CoV-2 variant,GISAID,Italy,2024-W10,SARS-CoV-2,XBB.1.5-like,proportion,total,3.3
SARS-CoV-2 variant,GISAID,Italy,2024-W09,SARS-CoV-2,BA.2.86,detections,total,25
SARS-CoV-2 variant,GISAID,Italy,2024-W09,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W09,SARS-CoV-2,XBB.1.5-like,detections,total,2
SARS-CoV-2 variant,GISAID,Italy,2024-W09,SARS-CoV-2,BA.2.86,proportion,total,89.3
SARS-CoV-2 variant,GISAID,Italy,2024-W09,SARS-CoV-2,Other,proportion,total,3.6
SARS-CoV-2 variant,GISAID,Italy,2024-W09,SARS-CoV-2,XBB.1.5-like,proportion,total,7.1
SARS-CoV-2 variant,GISAID,Italy,2024-W08,SARS-CoV-2,BA.2.86,detections,total,33
SARS-CoV-2 variant,GISAID,Italy,2024-W08,SARS-CoV-2,XBB.1.5-like,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W08,SARS-CoV-2,BA.2.86,proportion,total,97.1
SARS-CoV-2 variant,GISAID,Italy,2024-W08,SARS-CoV-2,XBB.1.5-like,proportion,total,2.9
SARS-CoV-2 variant,GISAID,Italy,2024-W07,SARS-CoV-2,BA.2.86,detections,total,96
SARS-CoV-2 variant,GISAID,Italy,2024-W07,SARS-CoV-2,BQ.1,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W07,SARS-CoV-2,Other,detections,total,5
SARS-CoV-2 variant,GISAID,Italy,2024-W07,SARS-CoV-2,XBB.1.5-like,detections,total,11
SARS-CoV-2 variant,GISAID,Italy,2024-W07,SARS-CoV-2,BA.2.86,proportion,total,85
SARS-CoV-2 variant,GISAID,Italy,2024-W07,SARS-CoV-2,BQ.1,proportion,total,0.9
SARS-CoV-2 variant,GISAID,Italy,2024-W07,SARS-CoV-2,Other,proportion,total,4.4
SARS-CoV-2 variant,GISAID,Italy,2024-W07,SARS-CoV-2,XBB.1.5-like,proportion,total,9.7
SARS-CoV-2 variant,GISAID,Italy,2024-W06,SARS-CoV-2,BA.2.86,detections,total,74
SARS-CoV-2 variant,GISAID,Italy,2024-W06,SARS-CoV-2,Other,detections,total,5
SARS-CoV-2 variant,GISAID,Italy,2024-W06,SARS-CoV-2,XBB.1.5-like,detections,total,5
SARS-CoV-2 variant,GISAID,Italy,2024-W06,SARS-CoV-2,XEC,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W06,SARS-CoV-2,BA.2.86,proportion,total,87.1
SARS-CoV-2 variant,GISAID,Italy,2024-W06,SARS-CoV-2,Other,proportion,total,5.9
SARS-CoV-2 variant,GISAID,Italy,2024-W06,SARS-CoV-2,XBB.1.5-like,proportion,total,5.9
SARS-CoV-2 variant,GISAID,Italy,2024-W06,SARS-CoV-2,XEC,proportion,total,1.2
SARS-CoV-2 variant,GISAID,Italy,2024-W05,SARS-CoV-2,BA.2.86,detections,total,96
SARS-CoV-2 variant,GISAID,Italy,2024-W05,SARS-CoV-2,Other,detections,total,6
SARS-CoV-2 variant,GISAID,Italy,2024-W05,SARS-CoV-2,XBB.1.5-like,detections,total,14
SARS-CoV-2 variant,GISAID,Italy,2024-W05,SARS-CoV-2,BA.2.86,proportion,total,82.8
SARS-CoV-2 variant,GISAID,Italy,2024-W05,SARS-CoV-2,Other,proportion,total,5.2
SARS-CoV-2 variant,GISAID,Italy,2024-W05,SARS-CoV-2,XBB.1.5-like,proportion,total,12.1
SARS-CoV-2 variant,GISAID,Italy,2024-W04,SARS-CoV-2,BA.2,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W04,SARS-CoV-2,BA.2.86,detections,total,102
SARS-CoV-2 variant,GISAID,Italy,2024-W04,SARS-CoV-2,BA.5,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W04,SARS-CoV-2,BQ.1,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W04,SARS-CoV-2,Other,detections,total,3
SARS-CoV-2 variant,GISAID,Italy,2024-W04,SARS-CoV-2,XBB.1.5-like,detections,total,11
SARS-CoV-2 variant,GISAID,Italy,2024-W04,SARS-CoV-2,BA.2,proportion,total,0.8
SARS-CoV-2 variant,GISAID,Italy,2024-W04,SARS-CoV-2,BA.2.86,proportion,total,85.7
SARS-CoV-2 variant,GISAID,Italy,2024-W04,SARS-CoV-2,BA.5,proportion,total,0.8
SARS-CoV-2 variant,GISAID,Italy,2024-W04,SARS-CoV-2,BQ.1,proportion,total,0.8
SARS-CoV-2 variant,GISAID,Italy,2024-W04,SARS-CoV-2,Other,proportion,total,2.5
SARS-CoV-2 variant,GISAID,Italy,2024-W04,SARS-CoV-2,XBB.1.5-like,proportion,total,9.2
SARS-CoV-2 variant,GISAID,Italy,2024-W03,SARS-CoV-2,BA.2,detections,total,6
SARS-CoV-2 variant,GISAID,Italy,2024-W03,SARS-CoV-2,BA.2.75,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W03,SARS-CoV-2,BA.2.86,detections,total,305
SARS-CoV-2 variant,GISAID,Italy,2024-W03,SARS-CoV-2,Other,detections,total,11
SARS-CoV-2 variant,GISAID,Italy,2024-W03,SARS-CoV-2,XBB,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W03,SARS-CoV-2,XBB.1.5-like,detections,total,40
SARS-CoV-2 variant,GISAID,Italy,2024-W03,SARS-CoV-2,BA.2,proportion,total,1.6
SARS-CoV-2 variant,GISAID,Italy,2024-W03,SARS-CoV-2,BA.2.75,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Italy,2024-W03,SARS-CoV-2,BA.2.86,proportion,total,83.8
SARS-CoV-2 variant,GISAID,Italy,2024-W03,SARS-CoV-2,Other,proportion,total,3
SARS-CoV-2 variant,GISAID,Italy,2024-W03,SARS-CoV-2,XBB,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Italy,2024-W03,SARS-CoV-2,XBB.1.5-like,proportion,total,11
SARS-CoV-2 variant,GISAID,Italy,2024-W02,SARS-CoV-2,BA.2,detections,total,4
SARS-CoV-2 variant,GISAID,Italy,2024-W02,SARS-CoV-2,BA.2.86,detections,total,205
SARS-CoV-2 variant,GISAID,Italy,2024-W02,SARS-CoV-2,Other,detections,total,9
SARS-CoV-2 variant,GISAID,Italy,2024-W02,SARS-CoV-2,XBB.1.5-like,detections,total,34
SARS-CoV-2 variant,GISAID,Italy,2024-W02,SARS-CoV-2,unk,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W02,SARS-CoV-2,BA.2,proportion,total,1.6
SARS-CoV-2 variant,GISAID,Italy,2024-W02,SARS-CoV-2,BA.2.86,proportion,total,81.3
SARS-CoV-2 variant,GISAID,Italy,2024-W02,SARS-CoV-2,Other,proportion,total,3.6
SARS-CoV-2 variant,GISAID,Italy,2024-W02,SARS-CoV-2,XBB.1.5-like,proportion,total,13.5
SARS-CoV-2 variant,GISAID,Italy,2024-W01,SARS-CoV-2,BA.2,detections,total,5
SARS-CoV-2 variant,GISAID,Italy,2024-W01,SARS-CoV-2,BA.2.86,detections,total,240
SARS-CoV-2 variant,GISAID,Italy,2024-W01,SARS-CoV-2,Other,detections,total,6
SARS-CoV-2 variant,GISAID,Italy,2024-W01,SARS-CoV-2,XBB.1.5-like,detections,total,50
SARS-CoV-2 variant,GISAID,Italy,2024-W01,SARS-CoV-2,unk,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2024-W01,SARS-CoV-2,BA.2,proportion,total,1.7
SARS-CoV-2 variant,GISAID,Italy,2024-W01,SARS-CoV-2,BA.2.86,proportion,total,79.7
SARS-CoV-2 variant,GISAID,Italy,2024-W01,SARS-CoV-2,Other,proportion,total,2
SARS-CoV-2 variant,GISAID,Italy,2024-W01,SARS-CoV-2,XBB.1.5-like,proportion,total,16.6
SARS-CoV-2 variant,GISAID,Italy,2023-W52,SARS-CoV-2,BA.2,detections,total,3
SARS-CoV-2 variant,GISAID,Italy,2023-W52,SARS-CoV-2,BA.2.86,detections,total,195
SARS-CoV-2 variant,GISAID,Italy,2023-W52,SARS-CoV-2,Other,detections,total,4
SARS-CoV-2 variant,GISAID,Italy,2023-W52,SARS-CoV-2,XBB,detections,total,3
SARS-CoV-2 variant,GISAID,Italy,2023-W52,SARS-CoV-2,XBB.1.5-like,detections,total,66
SARS-CoV-2 variant,GISAID,Italy,2023-W52,SARS-CoV-2,BA.2,proportion,total,1.1
SARS-CoV-2 variant,GISAID,Italy,2023-W52,SARS-CoV-2,BA.2.86,proportion,total,72
SARS-CoV-2 variant,GISAID,Italy,2023-W52,SARS-CoV-2,Other,proportion,total,1.5
SARS-CoV-2 variant,GISAID,Italy,2023-W52,SARS-CoV-2,XBB,proportion,total,1.1
SARS-CoV-2 variant,GISAID,Italy,2023-W52,SARS-CoV-2,XBB.1.5-like,proportion,total,24.4
SARS-CoV-2 variant,GISAID,Italy,2023-W51,SARS-CoV-2,BA.2,detections,total,2
SARS-CoV-2 variant,GISAID,Italy,2023-W51,SARS-CoV-2,BA.2.86,detections,total,181
SARS-CoV-2 variant,GISAID,Italy,2023-W51,SARS-CoV-2,Other,detections,total,6
SARS-CoV-2 variant,GISAID,Italy,2023-W51,SARS-CoV-2,XBB.1.5-like,detections,total,100
SARS-CoV-2 variant,GISAID,Italy,2023-W51,SARS-CoV-2,BA.2,proportion,total,0.7
SARS-CoV-2 variant,GISAID,Italy,2023-W51,SARS-CoV-2,BA.2.86,proportion,total,62.6
SARS-CoV-2 variant,GISAID,Italy,2023-W51,SARS-CoV-2,Other,proportion,total,2.1
SARS-CoV-2 variant,GISAID,Italy,2023-W51,SARS-CoV-2,XBB.1.5-like,proportion,total,34.6
SARS-CoV-2 variant,GISAID,Italy,2023-W50,SARS-CoV-2,B.1.1.529,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2023-W50,SARS-CoV-2,BA.2,detections,total,3
SARS-CoV-2 variant,GISAID,Italy,2023-W50,SARS-CoV-2,BA.2.75,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2023-W50,SARS-CoV-2,BA.2.86,detections,total,430
SARS-CoV-2 variant,GISAID,Italy,2023-W50,SARS-CoV-2,BA.5,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2023-W50,SARS-CoV-2,BQ.1,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2023-W50,SARS-CoV-2,Other,detections,total,34
SARS-CoV-2 variant,GISAID,Italy,2023-W50,SARS-CoV-2,XBB,detections,total,4
SARS-CoV-2 variant,GISAID,Italy,2023-W50,SARS-CoV-2,XBB.1.5-like,detections,total,345
SARS-CoV-2 variant,GISAID,Italy,2023-W50,SARS-CoV-2,unk,detections,total,2
SARS-CoV-2 variant,GISAID,Italy,2023-W50,SARS-CoV-2,B.1.1.529,proportion,total,0.1
SARS-CoV-2 variant,GISAID,Italy,2023-W50,SARS-CoV-2,BA.2,proportion,total,0.4
SARS-CoV-2 variant,GISAID,Italy,2023-W50,SARS-CoV-2,BA.2.75,proportion,total,0.1
SARS-CoV-2 variant,GISAID,Italy,2023-W50,SARS-CoV-2,BA.2.86,proportion,total,52.4
SARS-CoV-2 variant,GISAID,Italy,2023-W50,SARS-CoV-2,BA.5,proportion,total,0.1
SARS-CoV-2 variant,GISAID,Italy,2023-W50,SARS-CoV-2,BQ.1,proportion,total,0.1
SARS-CoV-2 variant,GISAID,Italy,2023-W50,SARS-CoV-2,Other,proportion,total,4.1
SARS-CoV-2 variant,GISAID,Italy,2023-W50,SARS-CoV-2,XBB,proportion,total,0.5
SARS-CoV-2 variant,GISAID,Italy,2023-W50,SARS-CoV-2,XBB.1.5-like,proportion,total,42.1
SARS-CoV-2 variant,GISAID,Italy,2023-W49,SARS-CoV-2,B.1.1.529,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2023-W49,SARS-CoV-2,BA.2,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2023-W49,SARS-CoV-2,BA.2.75,detections,total,2
SARS-CoV-2 variant,GISAID,Italy,2023-W49,SARS-CoV-2,BA.2.86,detections,total,123
SARS-CoV-2 variant,GISAID,Italy,2023-W49,SARS-CoV-2,Other,detections,total,7
SARS-CoV-2 variant,GISAID,Italy,2023-W49,SARS-CoV-2,XBB,detections,total,3
SARS-CoV-2 variant,GISAID,Italy,2023-W49,SARS-CoV-2,XBB.1.5-like,detections,total,184
SARS-CoV-2 variant,GISAID,Italy,2023-W49,SARS-CoV-2,unk,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2023-W49,SARS-CoV-2,B.1.1.529,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Italy,2023-W49,SARS-CoV-2,BA.2,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Italy,2023-W49,SARS-CoV-2,BA.2.75,proportion,total,0.6
SARS-CoV-2 variant,GISAID,Italy,2023-W49,SARS-CoV-2,BA.2.86,proportion,total,38.3
SARS-CoV-2 variant,GISAID,Italy,2023-W49,SARS-CoV-2,Other,proportion,total,2.2
SARS-CoV-2 variant,GISAID,Italy,2023-W49,SARS-CoV-2,XBB,proportion,total,0.9
SARS-CoV-2 variant,GISAID,Italy,2023-W49,SARS-CoV-2,XBB.1.5-like,proportion,total,57.3
SARS-CoV-2 variant,GISAID,Italy,2023-W48,SARS-CoV-2,BA.2,detections,total,2
SARS-CoV-2 variant,GISAID,Italy,2023-W48,SARS-CoV-2,BA.2.75,detections,total,10
SARS-CoV-2 variant,GISAID,Italy,2023-W48,SARS-CoV-2,BA.2.86,detections,total,109
SARS-CoV-2 variant,GISAID,Italy,2023-W48,SARS-CoV-2,Other,detections,total,8
SARS-CoV-2 variant,GISAID,Italy,2023-W48,SARS-CoV-2,XBB,detections,total,6
SARS-CoV-2 variant,GISAID,Italy,2023-W48,SARS-CoV-2,XBB.1.5-like,detections,total,277
SARS-CoV-2 variant,GISAID,Italy,2023-W48,SARS-CoV-2,unk,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2023-W48,SARS-CoV-2,BA.2,proportion,total,0.5
SARS-CoV-2 variant,GISAID,Italy,2023-W48,SARS-CoV-2,BA.2.75,proportion,total,2.4
SARS-CoV-2 variant,GISAID,Italy,2023-W48,SARS-CoV-2,BA.2.86,proportion,total,26.5
SARS-CoV-2 variant,GISAID,Italy,2023-W48,SARS-CoV-2,Other,proportion,total,1.9
SARS-CoV-2 variant,GISAID,Italy,2023-W48,SARS-CoV-2,XBB,proportion,total,1.5
SARS-CoV-2 variant,GISAID,Italy,2023-W48,SARS-CoV-2,XBB.1.5-like,proportion,total,67.2
SARS-CoV-2 variant,GISAID,Italy,2023-W47,SARS-CoV-2,BA.2.75,detections,total,3
SARS-CoV-2 variant,GISAID,Italy,2023-W47,SARS-CoV-2,BA.2.86,detections,total,73
SARS-CoV-2 variant,GISAID,Italy,2023-W47,SARS-CoV-2,Other,detections,total,4
SARS-CoV-2 variant,GISAID,Italy,2023-W47,SARS-CoV-2,XBB,detections,total,4
SARS-CoV-2 variant,GISAID,Italy,2023-W47,SARS-CoV-2,XBB.1.5-like,detections,total,273
SARS-CoV-2 variant,GISAID,Italy,2023-W47,SARS-CoV-2,BA.2.75,proportion,total,0.8
SARS-CoV-2 variant,GISAID,Italy,2023-W47,SARS-CoV-2,BA.2.86,proportion,total,20.4
SARS-CoV-2 variant,GISAID,Italy,2023-W47,SARS-CoV-2,Other,proportion,total,1.1
SARS-CoV-2 variant,GISAID,Italy,2023-W47,SARS-CoV-2,XBB,proportion,total,1.1
SARS-CoV-2 variant,GISAID,Italy,2023-W47,SARS-CoV-2,XBB.1.5-like,proportion,total,76.5
SARS-CoV-2 variant,GISAID,Italy,2023-W46,SARS-CoV-2,BA.2.75,detections,total,13
SARS-CoV-2 variant,GISAID,Italy,2023-W46,SARS-CoV-2,BA.2.86,detections,total,80
SARS-CoV-2 variant,GISAID,Italy,2023-W46,SARS-CoV-2,Other,detections,total,19
SARS-CoV-2 variant,GISAID,Italy,2023-W46,SARS-CoV-2,XBB,detections,total,7
SARS-CoV-2 variant,GISAID,Italy,2023-W46,SARS-CoV-2,XBB.1.5-like,detections,total,565
SARS-CoV-2 variant,GISAID,Italy,2023-W46,SARS-CoV-2,BA.2.75,proportion,total,1.9
SARS-CoV-2 variant,GISAID,Italy,2023-W46,SARS-CoV-2,BA.2.86,proportion,total,11.7
SARS-CoV-2 variant,GISAID,Italy,2023-W46,SARS-CoV-2,Other,proportion,total,2.8
SARS-CoV-2 variant,GISAID,Italy,2023-W46,SARS-CoV-2,XBB,proportion,total,1
SARS-CoV-2 variant,GISAID,Italy,2023-W46,SARS-CoV-2,XBB.1.5-like,proportion,total,82.6
SARS-CoV-2 variant,GISAID,Italy,2023-W45,SARS-CoV-2,BA.2,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2023-W45,SARS-CoV-2,BA.2.75,detections,total,7
SARS-CoV-2 variant,GISAID,Italy,2023-W45,SARS-CoV-2,BA.2.86,detections,total,16
SARS-CoV-2 variant,GISAID,Italy,2023-W45,SARS-CoV-2,Other,detections,total,6
SARS-CoV-2 variant,GISAID,Italy,2023-W45,SARS-CoV-2,XBB,detections,total,9
SARS-CoV-2 variant,GISAID,Italy,2023-W45,SARS-CoV-2,XBB.1.5-like,detections,total,214
SARS-CoV-2 variant,GISAID,Italy,2023-W45,SARS-CoV-2,BA.2,proportion,total,0.4
SARS-CoV-2 variant,GISAID,Italy,2023-W45,SARS-CoV-2,BA.2.75,proportion,total,2.8
SARS-CoV-2 variant,GISAID,Italy,2023-W45,SARS-CoV-2,BA.2.86,proportion,total,6.3
SARS-CoV-2 variant,GISAID,Italy,2023-W45,SARS-CoV-2,Other,proportion,total,2.4
SARS-CoV-2 variant,GISAID,Italy,2023-W45,SARS-CoV-2,XBB,proportion,total,3.6
SARS-CoV-2 variant,GISAID,Italy,2023-W45,SARS-CoV-2,XBB.1.5-like,proportion,total,84.6
SARS-CoV-2 variant,GISAID,Italy,2023-W44,SARS-CoV-2,BA.2.75,detections,total,8
SARS-CoV-2 variant,GISAID,Italy,2023-W44,SARS-CoV-2,BA.2.86,detections,total,17
SARS-CoV-2 variant,GISAID,Italy,2023-W44,SARS-CoV-2,BA.5,detections,total,1
SARS-CoV-2 variant,GISAID,Italy,2023-W44,SARS-CoV-2,Other,detections,total,17
SARS-CoV-2 variant,GISAID,Italy,2023-W44,SARS-CoV-2,XBB,detections,total,11
SARS-CoV-2 variant,GISAID,Italy,2023-W44,SARS-CoV-2,XBB.1.5-like,detections,total,302
SARS-CoV-2 variant,GISAID,Italy,2023-W44,SARS-CoV-2,unk,detections,total,2
SARS-CoV-2 variant,GISAID,Italy,2023-W44,SARS-CoV-2,BA.2.75,proportion,total,2.2
SARS-CoV-2 variant,GISAID,Italy,2023-W44,SARS-CoV-2,BA.2.86,proportion,total,4.8
SARS-CoV-2 variant,GISAID,Italy,2023-W44,SARS-CoV-2,BA.5,proportion,total,0.3
SARS-CoV-2 variant,GISAID,Italy,2023-W44,SARS-CoV-2,Other,proportion,total,4.8
SARS-CoV-2 variant,GISAID,Italy,2023-W44,SARS-CoV-2,XBB,proportion,total,3.1
SARS-CoV-2 variant,GISAID,Italy,2023-W44,SARS-CoV-2,XBB.1.5-like,proportion,total,84.8
SARS-CoV-2 variant,GISAID,Italy,2023-W43,SARS-CoV-2,BA.2.75,detections,total,3
SARS-CoV-2 variant,GISAID,Italy,2023-W43,SARS-CoV-2,BA.2.86,detections,total,13
SARS-CoV-2 variant,GISAID,Italy,2023-W43,SARS-CoV-2,Other,detections,total,12
SARS-CoV-2 variant,GISAID,Italy,2023-W43,SARS-CoV-2,XBB,detections,total,13
