survtype,datasource,countryname,yearweek,pathogen,variant,indicator,age,value
SARS-CoV-2 variant,TESSy,Italy,2023-W40,SARS-CoV-2,BA.5,proportion,total,0.2
SARS-CoV-2 variant,TESSy,Italy,2023-W40,SARS-CoV-2,BQ.1,proportion,total,0.4
SARS-CoV-2 variant,TESSy,Italy,2023-W40,SARS-CoV-2,Other,proportion,total,3.8
SARS-CoV-2 variant,TESSy,Italy,2023-W40,SARS-CoV-2,XBB,proportion,total,26.9
SARS-CoV-2 variant,TESSy,Italy,2023-W40,SARS-CoV-2,XBB.1.5-like,proportion,total,0.8
SARS-CoV-2 variant,TESSy,Italy,2023-W40,SARS-CoV-2,XBB.1.5-like+F456L,proportion,total,62.7
SARS-CoV-2 variant,TESSy,Italy,2023-W39,SARS-CoV-2,BA.2.75,detections,total,17
SARS-CoV-2 variant,TESSy,Italy,2023-W39,SARS-CoV-2,BA.2.86,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W39,SARS-CoV-2,Other,detections,total,20
SARS-CoV-2 variant,TESSy,Italy,2023-W39,SARS-CoV-2,XBB,detections,total,134
SARS-CoV-2 variant,TESSy,Italy,2023-W39,SARS-CoV-2,XBB.1.5-like,detections,total,3
SARS-CoV-2 variant,TESSy,Italy,2023-W39,SARS-CoV-2,XBB.1.5-like+F456L,detections,total,310
SARS-CoV-2 variant,TESSy,Italy,2023-W39,SARS-CoV-2,BA.2.75,proportion,total,3.5
SARS-CoV-2 variant,TESSy,Italy,2023-W39,SARS-CoV-2,BA.2.86,proportion,total,0.2
SARS-CoV-2 variant,TESSy,Italy,2023-W39,SARS-CoV-2,Other,proportion,total,4.1
SARS-CoV-2 variant,TESSy,Italy,2023-W39,SARS-CoV-2,XBB,proportion,total,27.6
SARS-CoV-2 variant,TESSy,Italy,2023-W39,SARS-CoV-2,XBB.1.5-like,proportion,total,0.6
SARS-CoV-2 variant,TESSy,Italy,2023-W39,SARS-CoV-2,XBB.1.5-like+F456L,proportion,total,63.9
SARS-CoV-2 variant,TESSy,Italy,2023-W38,SARS-CoV-2,BA.1,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W38,SARS-CoV-2,BA.2,detections,total,2
SARS-CoV-2 variant,TESSy,Italy,2023-W38,SARS-CoV-2,BA.2.75,detections,total,30
SARS-CoV-2 variant,TESSy,Italy,2023-W38,SARS-CoV-2,BA.2.86,detections,total,2
SARS-CoV-2 variant,TESSy,Italy,2023-W38,SARS-CoV-2,BQ.1,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W38,SARS-CoV-2,Other,detections,total,22
SARS-CoV-2 variant,TESSy,Italy,2023-W38,SARS-CoV-2,XBB,detections,total,302
SARS-CoV-2 variant,TESSy,Italy,2023-W38,SARS-CoV-2,XBB.1.5-like,detections,total,7
SARS-CoV-2 variant,TESSy,Italy,2023-W38,SARS-CoV-2,XBB.1.5-like+F456L,detections,total,575
SARS-CoV-2 variant,TESSy,Italy,2023-W38,SARS-CoV-2,BA.1,proportion,total,0.1
SARS-CoV-2 variant,TESSy,Italy,2023-W38,SARS-CoV-2,BA.2,proportion,total,0.2
SARS-CoV-2 variant,TESSy,Italy,2023-W38,SARS-CoV-2,BA.2.75,proportion,total,3.2
SARS-CoV-2 variant,TESSy,Italy,2023-W38,SARS-CoV-2,BA.2.86,proportion,total,0.2
SARS-CoV-2 variant,TESSy,Italy,2023-W38,SARS-CoV-2,BQ.1,proportion,total,0.1
SARS-CoV-2 variant,TESSy,Italy,2023-W38,SARS-CoV-2,Other,proportion,total,2.3
SARS-CoV-2 variant,TESSy,Italy,2023-W38,SARS-CoV-2,XBB,proportion,total,32.1
SARS-CoV-2 variant,TESSy,Italy,2023-W38,SARS-CoV-2,XBB.1.5-like,proportion,total,0.7
SARS-CoV-2 variant,TESSy,Italy,2023-W38,SARS-CoV-2,XBB.1.5-like+F456L,proportion,total,61
SARS-CoV-2 variant,TESSy,Italy,2023-W37,SARS-CoV-2,BA.2.75,detections,total,23
SARS-CoV-2 variant,TESSy,Italy,2023-W37,SARS-CoV-2,BA.2.86,detections,total,2
SARS-CoV-2 variant,TESSy,Italy,2023-W37,SARS-CoV-2,Other,detections,total,15
SARS-CoV-2 variant,TESSy,Italy,2023-W37,SARS-CoV-2,XBB,detections,total,147
SARS-CoV-2 variant,TESSy,Italy,2023-W37,SARS-CoV-2,XBB.1.5-like,detections,total,4
SARS-CoV-2 variant,TESSy,Italy,2023-W37,SARS-CoV-2,XBB.1.5-like+F456L,detections,total,276
SARS-CoV-2 variant,TESSy,Italy,2023-W37,SARS-CoV-2,BA.2.75,proportion,total,4.9
SARS-CoV-2 variant,TESSy,Italy,2023-W37,SARS-CoV-2,BA.2.86,proportion,total,0.4
SARS-CoV-2 variant,TESSy,Italy,2023-W37,SARS-CoV-2,Other,proportion,total,3.2
SARS-CoV-2 variant,TESSy,Italy,2023-W37,SARS-CoV-2,XBB,proportion,total,31.5
SARS-CoV-2 variant,TESSy,Italy,2023-W37,SARS-CoV-2,XBB.1.5-like,proportion,total,0.9
SARS-CoV-2 variant,TESSy,Italy,2023-W37,SARS-CoV-2,XBB.1.5-like+F456L,proportion,total,59.1
SARS-CoV-2 variant,TESSy,Italy,2023-W36,SARS-CoV-2,BA.2.75,detections,total,22
SARS-CoV-2 variant,TESSy,Italy,2023-W36,SARS-CoV-2,BA.5,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W36,SARS-CoV-2,Other,detections,total,13
SARS-CoV-2 variant,TESSy,Italy,2023-W36,SARS-CoV-2,XBB,detections,total,176
SARS-CoV-2 variant,TESSy,Italy,2023-W36,SARS-CoV-2,XBB.1.5-like,detections,total,6
SARS-CoV-2 variant,TESSy,Italy,2023-W36,SARS-CoV-2,XBB.1.5-like+F456L,detections,total,293
SARS-CoV-2 variant,TESSy,Italy,2023-W36,SARS-CoV-2,BA.2.75,proportion,total,4.3
SARS-CoV-2 variant,TESSy,Italy,2023-W36,SARS-CoV-2,BA.5,proportion,total,0.2
SARS-CoV-2 variant,TESSy,Italy,2023-W36,SARS-CoV-2,Other,proportion,total,2.5
SARS-CoV-2 variant,TESSy,Italy,2023-W36,SARS-CoV-2,XBB,proportion,total,34.4
SARS-CoV-2 variant,TESSy,Italy,2023-W36,SARS-CoV-2,XBB.1.5-like,proportion,total,1.2
SARS-CoV-2 variant,TESSy,Italy,2023-W36,SARS-CoV-2,XBB.1.5-like+F456L,proportion,total,57.3
SARS-CoV-2 variant,TESSy,Italy,2023-W35,SARS-CoV-2,BA.2.75,detections,total,12
SARS-CoV-2 variant,TESSy,Italy,2023-W35,SARS-CoV-2,BA.5,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W35,SARS-CoV-2,Other,detections,total,16
SARS-CoV-2 variant,TESSy,Italy,2023-W35,SARS-CoV-2,XBB,detections,total,128
SARS-CoV-2 variant,TESSy,Italy,2023-W35,SARS-CoV-2,XBB.1.5-like,detections,total,3
SARS-CoV-2 variant,TESSy,Italy,2023-W35,SARS-CoV-2,XBB.1.5-like+F456L,detections,total,183
SARS-CoV-2 variant,TESSy,Italy,2023-W35,SARS-CoV-2,BA.2.75,proportion,total,3.5
SARS-CoV-2 variant,TESSy,Italy,2023-W35,SARS-CoV-2,BA.5,proportion,total,0.3
SARS-CoV-2 variant,TESSy,Italy,2023-W35,SARS-CoV-2,Other,proportion,total,4.7
SARS-CoV-2 variant,TESSy,Italy,2023-W35,SARS-CoV-2,XBB,proportion,total,37.3
SARS-CoV-2 variant,TESSy,Italy,2023-W35,SARS-CoV-2,XBB.1.5-like,proportion,total,0.9
SARS-CoV-2 variant,TESSy,Italy,2023-W35,SARS-CoV-2,XBB.1.5-like+F456L,proportion,total,53.4
SARS-CoV-2 variant,TESSy,Italy,2023-W34,SARS-CoV-2,BA.2.75,detections,total,17
SARS-CoV-2 variant,TESSy,Italy,2023-W34,SARS-CoV-2,BA.5,detections,total,2
SARS-CoV-2 variant,TESSy,Italy,2023-W34,SARS-CoV-2,Other,detections,total,21
SARS-CoV-2 variant,TESSy,Italy,2023-W34,SARS-CoV-2,XBB,detections,total,232
SARS-CoV-2 variant,TESSy,Italy,2023-W34,SARS-CoV-2,XBB.1.5-like,detections,total,6
SARS-CoV-2 variant,TESSy,Italy,2023-W34,SARS-CoV-2,XBB.1.5-like+F456L,detections,total,382
SARS-CoV-2 variant,TESSy,Italy,2023-W34,SARS-CoV-2,BA.2.75,proportion,total,2.6
SARS-CoV-2 variant,TESSy,Italy,2023-W34,SARS-CoV-2,BA.5,proportion,total,0.3
SARS-CoV-2 variant,TESSy,Italy,2023-W34,SARS-CoV-2,Other,proportion,total,3.2
SARS-CoV-2 variant,TESSy,Italy,2023-W34,SARS-CoV-2,XBB,proportion,total,35.2
SARS-CoV-2 variant,TESSy,Italy,2023-W34,SARS-CoV-2,XBB.1.5-like,proportion,total,0.9
SARS-CoV-2 variant,TESSy,Italy,2023-W34,SARS-CoV-2,XBB.1.5-like+F456L,proportion,total,57.9
SARS-CoV-2 variant,TESSy,Italy,2023-W33,SARS-CoV-2,BA.2.75,detections,total,4
SARS-CoV-2 variant,TESSy,Italy,2023-W33,SARS-CoV-2,BA.5,detections,total,2
SARS-CoV-2 variant,TESSy,Italy,2023-W33,SARS-CoV-2,Other,detections,total,5
SARS-CoV-2 variant,TESSy,Italy,2023-W33,SARS-CoV-2,XBB,detections,total,87
SARS-CoV-2 variant,TESSy,Italy,2023-W33,SARS-CoV-2,XBB.1.5-like,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W33,SARS-CoV-2,XBB.1.5-like+F456L,detections,total,98
SARS-CoV-2 variant,TESSy,Italy,2023-W33,SARS-CoV-2,BA.2.75,proportion,total,2
SARS-CoV-2 variant,TESSy,Italy,2023-W33,SARS-CoV-2,BA.5,proportion,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W33,SARS-CoV-2,Other,proportion,total,2.5
SARS-CoV-2 variant,TESSy,Italy,2023-W33,SARS-CoV-2,XBB,proportion,total,44.2
SARS-CoV-2 variant,TESSy,Italy,2023-W33,SARS-CoV-2,XBB.1.5-like,proportion,total,0.5
SARS-CoV-2 variant,TESSy,Italy,2023-W33,SARS-CoV-2,XBB.1.5-like+F456L,proportion,total,49.7
SARS-CoV-2 variant,TESSy,Italy,2023-W32,SARS-CoV-2,BA.2.75,detections,total,7
SARS-CoV-2 variant,TESSy,Italy,2023-W32,SARS-CoV-2,BA.5,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W32,SARS-CoV-2,Other,detections,total,3
SARS-CoV-2 variant,TESSy,Italy,2023-W32,SARS-CoV-2,XBB,detections,total,88
SARS-CoV-2 variant,TESSy,Italy,2023-W32,SARS-CoV-2,XBB.1.5-like,detections,total,3
SARS-CoV-2 variant,TESSy,Italy,2023-W32,SARS-CoV-2,XBB.1.5-like+F456L,detections,total,79
SARS-CoV-2 variant,TESSy,Italy,2023-W32,SARS-CoV-2,BA.2.75,proportion,total,3.9
SARS-CoV-2 variant,TESSy,Italy,2023-W32,SARS-CoV-2,BA.5,proportion,total,0.6
SARS-CoV-2 variant,TESSy,Italy,2023-W32,SARS-CoV-2,Other,proportion,total,1.7
SARS-CoV-2 variant,TESSy,Italy,2023-W32,SARS-CoV-2,XBB,proportion,total,48.6
SARS-CoV-2 variant,TESSy,Italy,2023-W32,SARS-CoV-2,XBB.1.5-like,proportion,total,1.7
SARS-CoV-2 variant,TESSy,Italy,2023-W32,SARS-CoV-2,XBB.1.5-like+F456L,proportion,total,43.6
SARS-CoV-2 variant,TESSy,Italy,2023-W31,SARS-CoV-2,BA.2.75,detections,total,3
SARS-CoV-2 variant,TESSy,Italy,2023-W31,SARS-CoV-2,BQ.1,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W31,SARS-CoV-2,Other,detections,total,2
SARS-CoV-2 variant,TESSy,Italy,2023-W31,SARS-CoV-2,XBB,detections,total,68
SARS-CoV-2 variant,TESSy,Italy,2023-W31,SARS-CoV-2,XBB.1.5-like,detections,total,2
SARS-CoV-2 variant,TESSy,Italy,2023-W31,SARS-CoV-2,XBB.1.5-like+F456L,detections,total,73
SARS-CoV-2 variant,TESSy,Italy,2023-W31,SARS-CoV-2,BA.2.75,proportion,total,2
SARS-CoV-2 variant,TESSy,Italy,2023-W31,SARS-CoV-2,BQ.1,proportion,total,0.7
SARS-CoV-2 variant,TESSy,Italy,2023-W31,SARS-CoV-2,Other,proportion,total,1.3
SARS-CoV-2 variant,TESSy,Italy,2023-W31,SARS-CoV-2,XBB,proportion,total,45.6
SARS-CoV-2 variant,TESSy,Italy,2023-W31,SARS-CoV-2,XBB.1.5-like,proportion,total,1.3
SARS-CoV-2 variant,TESSy,Italy,2023-W31,SARS-CoV-2,XBB.1.5-like+F456L,proportion,total,49
SARS-CoV-2 variant,TESSy,Italy,2023-W30,SARS-CoV-2,BA.2.75,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W30,SARS-CoV-2,BA.5,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W30,SARS-CoV-2,BQ.1,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W30,SARS-CoV-2,Other,detections,total,6
SARS-CoV-2 variant,TESSy,Italy,2023-W30,SARS-CoV-2,XBB,detections,total,84
SARS-CoV-2 variant,TESSy,Italy,2023-W30,SARS-CoV-2,XBB.1.5-like,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W30,SARS-CoV-2,XBB.1.5-like+F456L,detections,total,46
SARS-CoV-2 variant,TESSy,Italy,2023-W30,SARS-CoV-2,BA.2.75,proportion,total,0.7
SARS-CoV-2 variant,TESSy,Italy,2023-W30,SARS-CoV-2,BA.5,proportion,total,0.7
SARS-CoV-2 variant,TESSy,Italy,2023-W30,SARS-CoV-2,BQ.1,proportion,total,0.7
SARS-CoV-2 variant,TESSy,Italy,2023-W30,SARS-CoV-2,Other,proportion,total,4.3
SARS-CoV-2 variant,TESSy,Italy,2023-W30,SARS-CoV-2,XBB,proportion,total,60
SARS-CoV-2 variant,TESSy,Italy,2023-W30,SARS-CoV-2,XBB.1.5-like,proportion,total,0.7
SARS-CoV-2 variant,TESSy,Italy,2023-W30,SARS-CoV-2,XBB.1.5-like+F456L,proportion,total,32.9
SARS-CoV-2 variant,TESSy,Italy,2023-W29,SARS-CoV-2,BA.2.75,detections,total,4
SARS-CoV-2 variant,TESSy,Italy,2023-W29,SARS-CoV-2,BA.5,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W29,SARS-CoV-2,BQ.1,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W29,SARS-CoV-2,Other,detections,total,3
SARS-CoV-2 variant,TESSy,Italy,2023-W29,SARS-CoV-2,XBB,detections,total,72
SARS-CoV-2 variant,TESSy,Italy,2023-W29,SARS-CoV-2,XBB.1.5-like,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W29,SARS-CoV-2,XBB.1.5-like+F456L,detections,total,22
SARS-CoV-2 variant,TESSy,Italy,2023-W29,SARS-CoV-2,BA.2.75,proportion,total,3.8
SARS-CoV-2 variant,TESSy,Italy,2023-W29,SARS-CoV-2,BA.5,proportion,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W29,SARS-CoV-2,BQ.1,proportion,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W29,SARS-CoV-2,Other,proportion,total,2.9
SARS-CoV-2 variant,TESSy,Italy,2023-W29,SARS-CoV-2,XBB,proportion,total,69.2
SARS-CoV-2 variant,TESSy,Italy,2023-W29,SARS-CoV-2,XBB.1.5-like,proportion,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W29,SARS-CoV-2,XBB.1.5-like+F456L,proportion,total,21.2
SARS-CoV-2 variant,TESSy,Italy,2023-W28,SARS-CoV-2,BA.1,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W28,SARS-CoV-2,BA.2.75,detections,total,11
SARS-CoV-2 variant,TESSy,Italy,2023-W28,SARS-CoV-2,BA.5,detections,total,2
SARS-CoV-2 variant,TESSy,Italy,2023-W28,SARS-CoV-2,Other,detections,total,4
SARS-CoV-2 variant,TESSy,Italy,2023-W28,SARS-CoV-2,XBB,detections,total,146
SARS-CoV-2 variant,TESSy,Italy,2023-W28,SARS-CoV-2,XBB.1.5-like,detections,total,10
SARS-CoV-2 variant,TESSy,Italy,2023-W28,SARS-CoV-2,XBB.1.5-like+F456L,detections,total,59
SARS-CoV-2 variant,TESSy,Italy,2023-W28,SARS-CoV-2,BA.1,proportion,total,0.4
SARS-CoV-2 variant,TESSy,Italy,2023-W28,SARS-CoV-2,BA.2.75,proportion,total,4.7
SARS-CoV-2 variant,TESSy,Italy,2023-W28,SARS-CoV-2,BA.5,proportion,total,0.9
SARS-CoV-2 variant,TESSy,Italy,2023-W28,SARS-CoV-2,Other,proportion,total,1.7
SARS-CoV-2 variant,TESSy,Italy,2023-W28,SARS-CoV-2,XBB,proportion,total,62.7
SARS-CoV-2 variant,TESSy,Italy,2023-W28,SARS-CoV-2,XBB.1.5-like,proportion,total,4.3
SARS-CoV-2 variant,TESSy,Italy,2023-W28,SARS-CoV-2,XBB.1.5-like+F456L,proportion,total,25.3
SARS-CoV-2 variant,TESSy,Italy,2023-W27,SARS-CoV-2,BA.2.75,detections,total,7
SARS-CoV-2 variant,TESSy,Italy,2023-W27,SARS-CoV-2,BA.5,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W27,SARS-CoV-2,Other,detections,total,2
SARS-CoV-2 variant,TESSy,Italy,2023-W27,SARS-CoV-2,XBB,detections,total,75
SARS-CoV-2 variant,TESSy,Italy,2023-W27,SARS-CoV-2,XBB.1.5-like,detections,total,5
SARS-CoV-2 variant,TESSy,Italy,2023-W27,SARS-CoV-2,XBB.1.5-like+F456L,detections,total,15
SARS-CoV-2 variant,TESSy,Italy,2023-W27,SARS-CoV-2,BA.2.75,proportion,total,6.7
SARS-CoV-2 variant,TESSy,Italy,2023-W27,SARS-CoV-2,BA.5,proportion,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W27,SARS-CoV-2,Other,proportion,total,1.9
SARS-CoV-2 variant,TESSy,Italy,2023-W27,SARS-CoV-2,XBB,proportion,total,71.4
SARS-CoV-2 variant,TESSy,Italy,2023-W27,SARS-CoV-2,XBB.1.5-like,proportion,total,4.8
SARS-CoV-2 variant,TESSy,Italy,2023-W27,SARS-CoV-2,XBB.1.5-like+F456L,proportion,total,14.3
SARS-CoV-2 variant,TESSy,Italy,2023-W26,SARS-CoV-2,BA.2.75,detections,total,4
SARS-CoV-2 variant,TESSy,Italy,2023-W26,SARS-CoV-2,Other,detections,total,2
SARS-CoV-2 variant,TESSy,Italy,2023-W26,SARS-CoV-2,XBB,detections,total,90
SARS-CoV-2 variant,TESSy,Italy,2023-W26,SARS-CoV-2,XBB.1.5-like,detections,total,7
SARS-CoV-2 variant,TESSy,Italy,2023-W26,SARS-CoV-2,XBB.1.5-like+F456L,detections,total,14
SARS-CoV-2 variant,TESSy,Italy,2023-W26,SARS-CoV-2,BA.2.75,proportion,total,3.4
SARS-CoV-2 variant,TESSy,Italy,2023-W26,SARS-CoV-2,Other,proportion,total,1.7
SARS-CoV-2 variant,TESSy,Italy,2023-W26,SARS-CoV-2,XBB,proportion,total,76.9
SARS-CoV-2 variant,TESSy,Italy,2023-W26,SARS-CoV-2,XBB.1.5-like,proportion,total,6
SARS-CoV-2 variant,TESSy,Italy,2023-W26,SARS-CoV-2,XBB.1.5-like+F456L,proportion,total,12
SARS-CoV-2 variant,TESSy,Italy,2023-W25,SARS-CoV-2,BA.1,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W25,SARS-CoV-2,BA.2.75,detections,total,8
SARS-CoV-2 variant,TESSy,Italy,2023-W25,SARS-CoV-2,XBB,detections,total,103
SARS-CoV-2 variant,TESSy,Italy,2023-W25,SARS-CoV-2,XBB.1.5-like,detections,total,9
SARS-CoV-2 variant,TESSy,Italy,2023-W25,SARS-CoV-2,XBB.1.5-like+F456L,detections,total,11
SARS-CoV-2 variant,TESSy,Italy,2023-W25,SARS-CoV-2,BA.1,proportion,total,0.8
SARS-CoV-2 variant,TESSy,Italy,2023-W25,SARS-CoV-2,BA.2.75,proportion,total,6.1
SARS-CoV-2 variant,TESSy,Italy,2023-W25,SARS-CoV-2,XBB,proportion,total,78
SARS-CoV-2 variant,TESSy,Italy,2023-W25,SARS-CoV-2,XBB.1.5-like,proportion,total,6.8
SARS-CoV-2 variant,TESSy,Italy,2023-W25,SARS-CoV-2,XBB.1.5-like+F456L,proportion,total,8.3
SARS-CoV-2 variant,TESSy,Italy,2023-W24,SARS-CoV-2,BA.2,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W24,SARS-CoV-2,BA.2.75,detections,total,11
SARS-CoV-2 variant,TESSy,Italy,2023-W24,SARS-CoV-2,BA.5,detections,total,8
SARS-CoV-2 variant,TESSy,Italy,2023-W24,SARS-CoV-2,BQ.1,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W24,SARS-CoV-2,XBB,detections,total,117
SARS-CoV-2 variant,TESSy,Italy,2023-W24,SARS-CoV-2,XBB.1.5-like,detections,total,8
SARS-CoV-2 variant,TESSy,Italy,2023-W24,SARS-CoV-2,XBB.1.5-like+F456L,detections,total,19
SARS-CoV-2 variant,TESSy,Italy,2023-W24,SARS-CoV-2,BA.2,proportion,total,0.6
SARS-CoV-2 variant,TESSy,Italy,2023-W24,SARS-CoV-2,BA.2.75,proportion,total,6.7
SARS-CoV-2 variant,TESSy,Italy,2023-W24,SARS-CoV-2,BA.5,proportion,total,4.8
SARS-CoV-2 variant,TESSy,Italy,2023-W24,SARS-CoV-2,BQ.1,proportion,total,0.6
SARS-CoV-2 variant,TESSy,Italy,2023-W24,SARS-CoV-2,XBB,proportion,total,70.9
SARS-CoV-2 variant,TESSy,Italy,2023-W24,SARS-CoV-2,XBB.1.5-like,proportion,total,4.8
SARS-CoV-2 variant,TESSy,Italy,2023-W24,SARS-CoV-2,XBB.1.5-like+F456L,proportion,total,11.5
SARS-CoV-2 variant,TESSy,Italy,2023-W23,SARS-CoV-2,BA.1,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W23,SARS-CoV-2,BA.2.75,detections,total,31
SARS-CoV-2 variant,TESSy,Italy,2023-W23,SARS-CoV-2,BA.5,detections,total,3
SARS-CoV-2 variant,TESSy,Italy,2023-W23,SARS-CoV-2,BQ.1,detections,total,5
SARS-CoV-2 variant,TESSy,Italy,2023-W23,SARS-CoV-2,Other,detections,total,3
SARS-CoV-2 variant,TESSy,Italy,2023-W23,SARS-CoV-2,XBB,detections,total,371
SARS-CoV-2 variant,TESSy,Italy,2023-W23,SARS-CoV-2,XBB.1.5-like,detections,total,28
SARS-CoV-2 variant,TESSy,Italy,2023-W23,SARS-CoV-2,XBB.1.5-like+F456L,detections,total,25
SARS-CoV-2 variant,TESSy,Italy,2023-W23,SARS-CoV-2,BA.1,proportion,total,0.2
SARS-CoV-2 variant,TESSy,Italy,2023-W23,SARS-CoV-2,BA.2.75,proportion,total,6.6
SARS-CoV-2 variant,TESSy,Italy,2023-W23,SARS-CoV-2,BA.5,proportion,total,0.6
SARS-CoV-2 variant,TESSy,Italy,2023-W23,SARS-CoV-2,BQ.1,proportion,total,1.1
SARS-CoV-2 variant,TESSy,Italy,2023-W23,SARS-CoV-2,Other,proportion,total,0.6
SARS-CoV-2 variant,TESSy,Italy,2023-W23,SARS-CoV-2,XBB,proportion,total,79.4
SARS-CoV-2 variant,TESSy,Italy,2023-W23,SARS-CoV-2,XBB.1.5-like,proportion,total,6
SARS-CoV-2 variant,TESSy,Italy,2023-W23,SARS-CoV-2,XBB.1.5-like+F456L,proportion,total,5.4
SARS-CoV-2 variant,TESSy,Italy,2023-W22,SARS-CoV-2,BA.2,detections,total,9
SARS-CoV-2 variant,TESSy,Italy,2023-W22,SARS-CoV-2,BA.2.75,detections,total,17
SARS-CoV-2 variant,TESSy,Italy,2023-W22,SARS-CoV-2,BA.4,detections,total,2
SARS-CoV-2 variant,TESSy,Italy,2023-W22,SARS-CoV-2,BA.5,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W22,SARS-CoV-2,BQ.1,detections,total,7
SARS-CoV-2 variant,TESSy,Italy,2023-W22,SARS-CoV-2,Other,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W22,SARS-CoV-2,XBB,detections,total,243
SARS-CoV-2 variant,TESSy,Italy,2023-W22,SARS-CoV-2,XBB.1.5-like,detections,total,25
SARS-CoV-2 variant,TESSy,Italy,2023-W22,SARS-CoV-2,XBB.1.5-like+F456L,detections,total,7
SARS-CoV-2 variant,TESSy,Italy,2023-W22,SARS-CoV-2,BA.2,proportion,total,2.9
SARS-CoV-2 variant,TESSy,Italy,2023-W22,SARS-CoV-2,BA.2.75,proportion,total,5.4
SARS-CoV-2 variant,TESSy,Italy,2023-W22,SARS-CoV-2,BA.4,proportion,total,0.6
SARS-CoV-2 variant,TESSy,Italy,2023-W22,SARS-CoV-2,BA.5,proportion,total,0.3
SARS-CoV-2 variant,TESSy,Italy,2023-W22,SARS-CoV-2,BQ.1,proportion,total,2.2
SARS-CoV-2 variant,TESSy,Italy,2023-W22,SARS-CoV-2,Other,proportion,total,0.3
SARS-CoV-2 variant,TESSy,Italy,2023-W22,SARS-CoV-2,XBB,proportion,total,77.9
SARS-CoV-2 variant,TESSy,Italy,2023-W22,SARS-CoV-2,XBB.1.5-like,proportion,total,8
SARS-CoV-2 variant,TESSy,Italy,2023-W22,SARS-CoV-2,XBB.1.5-like+F456L,proportion,total,2.2
SARS-CoV-2 variant,TESSy,Italy,2023-W21,SARS-CoV-2,B.1.617.2,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W21,SARS-CoV-2,BA.2,detections,total,3
SARS-CoV-2 variant,TESSy,Italy,2023-W21,SARS-CoV-2,BA.2.75,detections,total,21
SARS-CoV-2 variant,TESSy,Italy,2023-W21,SARS-CoV-2,BA.4,detections,total,1
SARS-CoV-2 variant,TESSy,Italy,2023-W21,SARS-CoV-2,BA.5,detections,total,3
SARS-CoV-2 variant,TESSy,Italy,2023-W21,SARS-CoV-2,BQ.1,detections,total,5
SARS-CoV-2 variant,TESSy,Italy,2023-W21,SARS-CoV-2,Other,detections,total,2
SARS-CoV-2 variant,TESSy,Italy,2023-W21,SARS-CoV-2,XBB,detections,total,300
SARS-CoV-2 variant,TESSy,Italy,2023-W21,SARS-CoV-2,XBB.1.5-like,detections,total,30
SARS-CoV-2 variant,TESSy,Italy,2023-W21,SARS-CoV-2,XBB.1.5-like+F456L,detections,total,15
SARS-CoV-2 variant,TESSy,Italy,2023-W21,SARS-CoV-2,B.1.617.2,proportion,total,0.3
SARS-CoV-2 variant,TESSy,Italy,2023-W21,SARS-CoV-2,BA.2,proportion,total,0.8
SARS-CoV-2 variant,TESSy,Italy,2023-W21,SARS-CoV-2,BA.2.75,proportion,total,5.5
SARS-CoV-2 variant,TESSy,Italy,2023-W21,SARS-CoV-2,BA.4,proportion,total,0.3
SARS-CoV-2 variant,TESSy,Italy,2023-W21,SARS-CoV-2,BA.5,proportion,total,0.8
SARS-CoV-2 variant,TESSy,Italy,2023-W21,SARS-CoV-2,BQ.1,proportion,total,1.3
SARS-CoV-2 variant,TESSy,Italy,2023-W21,SARS-CoV-2,Other,proportion,total,0.5
SARS-CoV-2 variant,TESSy,Italy,2023-W21,SARS-CoV-2,XBB,proportion,total,78.7
SARS-CoV-2 variant,TESSy,Italy,2023-W21,SARS-CoV-2,XBB.1.5-like,proportion,total,7.9
