survtype,countryname,yearweek,pathogen,pathogentype,pathogensubtype,indicator,age,value
non-sentinel,Norway,2023-W08,Influenza,Influenza B,B (unknown),detections,total,351
non-sentinel,Norway,2023-W08,Influenza,Influenza B,B/Vic,detections,total,97
non-sentinel,Norway,2023-W07,Influenza,Influenza A,A (unknown),detections,total,513
non-sentinel,Norway,2023-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,37
non-sentinel,Norway,2023-W07,Influenza,Influenza A,A(H3),detections,total,42
non-sentinel,Norway,2023-W07,Influenza,Influenza B,B (unknown),detections,total,434
non-sentinel,Norway,2023-W07,Influenza,Influenza B,B/Vic,detections,total,62
non-sentinel,Norway,2023-W06,Influenza,Influenza A,A (unknown),detections,total,688
non-sentinel,Norway,2023-W06,Influenza,Influenza A,A(H1)pdm09,detections,total,41
non-sentinel,Norway,2023-W06,Influenza,Influenza A,A(H3),detections,total,55
non-sentinel,Norway,2023-W06,Influenza,Influenza B,B (unknown),detections,total,279
non-sentinel,Norway,2023-W06,Influenza,Influenza B,B/Vic,detections,total,64
non-sentinel,Norway,2023-W05,Influenza,Influenza A,A (unknown),detections,total,760
non-sentinel,Norway,2023-W05,Influenza,Influenza A,A(H1)pdm09,detections,total,52
non-sentinel,Norway,2023-W05,Influenza,Influenza A,A(H3),detections,total,44
non-sentinel,Norway,2023-W05,Influenza,Influenza B,B (unknown),detections,total,209
non-sentinel,Norway,2023-W05,Influenza,Influenza B,B/Vic,detections,total,43
non-sentinel,Norway,2023-W04,Influenza,Influenza A,A (unknown),detections,total,888
non-sentinel,Norway,2023-W04,Influenza,Influenza A,A(H1)pdm09,detections,total,45
non-sentinel,Norway,2023-W04,Influenza,Influenza A,A(H3),detections,total,29
non-sentinel,Norway,2023-W04,Influenza,Influenza B,B (unknown),detections,total,129
non-sentinel,Norway,2023-W04,Influenza,Influenza B,B/Vic,detections,total,44
non-sentinel,Norway,2023-W03,Influenza,Influenza A,A (unknown),detections,total,804
non-sentinel,Norway,2023-W03,Influenza,Influenza A,A(H1)pdm09,detections,total,54
non-sentinel,Norway,2023-W03,Influenza,Influenza A,A(H3),detections,total,40
non-sentinel,Norway,2023-W03,Influenza,Influenza B,B (unknown),detections,total,76
non-sentinel,Norway,2023-W03,Influenza,Influenza B,B/Vic,detections,total,33
non-sentinel,Norway,2023-W02,Influenza,Influenza A,A (unknown),detections,total,1112
non-sentinel,Norway,2023-W02,Influenza,Influenza A,A(H1)pdm09,detections,total,63
non-sentinel,Norway,2023-W02,Influenza,Influenza A,A(H3),detections,total,30
non-sentinel,Norway,2023-W02,Influenza,Influenza B,B (unknown),detections,total,69
non-sentinel,Norway,2023-W02,Influenza,Influenza B,B/Vic,detections,total,31
non-sentinel,Norway,2023-W01,Influenza,Influenza A,A (unknown),detections,total,1861
non-sentinel,Norway,2023-W01,Influenza,Influenza A,A(H1)pdm09,detections,total,74
non-sentinel,Norway,2023-W01,Influenza,Influenza A,A(H3),detections,total,38
non-sentinel,Norway,2023-W01,Influenza,Influenza B,B (unknown),detections,total,57
non-sentinel,Norway,2023-W01,Influenza,Influenza B,B/Vic,detections,total,35
non-sentinel,Norway,2022-W52,Influenza,Influenza A,A (unknown),detections,total,2097
non-sentinel,Norway,2022-W52,Influenza,Influenza A,A(H1)pdm09,detections,total,98
non-sentinel,Norway,2022-W52,Influenza,Influenza A,A(H3),detections,total,34
non-sentinel,Norway,2022-W52,Influenza,Influenza B,B (unknown),detections,total,29
non-sentinel,Norway,2022-W52,Influenza,Influenza B,B/Vic,detections,total,17
non-sentinel,Norway,2022-W51,Influenza,Influenza A,A (unknown),detections,total,2301
non-sentinel,Norway,2022-W51,Influenza,Influenza A,A(H1)pdm09,detections,total,114
non-sentinel,Norway,2022-W51,Influenza,Influenza A,A(H3),detections,total,16
non-sentinel,Norway,2022-W51,Influenza,Influenza B,B (unknown),detections,total,23
non-sentinel,Norway,2022-W51,Influenza,Influenza B,B/Vic,detections,total,16
non-sentinel,Norway,2022-W50,Influenza,Influenza A,A (unknown),detections,total,1429
non-sentinel,Norway,2022-W50,Influenza,Influenza A,A(H1)pdm09,detections,total,129
non-sentinel,Norway,2022-W50,Influenza,Influenza A,A(H3),detections,total,36
non-sentinel,Norway,2022-W50,Influenza,Influenza B,B (unknown),detections,total,13
non-sentinel,Norway,2022-W50,Influenza,Influenza B,B/Vic,detections,total,10
non-sentinel,Norway,2022-W49,Influenza,Influenza A,A (unknown),detections,total,723
non-sentinel,Norway,2022-W49,Influenza,Influenza A,A(H1)pdm09,detections,total,103
non-sentinel,Norway,2022-W49,Influenza,Influenza A,A(H3),detections,total,46
non-sentinel,Norway,2022-W49,Influenza,Influenza B,B (unknown),detections,total,7
non-sentinel,Norway,2022-W49,Influenza,Influenza B,B/Vic,detections,total,5
non-sentinel,Norway,2022-W48,Influenza,Influenza A,A (unknown),detections,total,389
non-sentinel,Norway,2022-W48,Influenza,Influenza A,A(H1)pdm09,detections,total,69
non-sentinel,Norway,2022-W48,Influenza,Influenza A,A(H3),detections,total,22
non-sentinel,Norway,2022-W48,Influenza,Influenza B,B (unknown),detections,total,5
non-sentinel,Norway,2022-W48,Influenza,Influenza B,B/Vic,detections,total,3
non-sentinel,Norway,2022-W47,Influenza,Influenza A,A (unknown),detections,total,212
non-sentinel,Norway,2022-W47,Influenza,Influenza A,A(H1)pdm09,detections,total,71
non-sentinel,Norway,2022-W47,Influenza,Influenza A,A(H3),detections,total,32
non-sentinel,Norway,2022-W47,Influenza,Influenza B,B (unknown),detections,total,7
non-sentinel,Norway,2022-W46,Influenza,Influenza A,A (unknown),detections,total,130
non-sentinel,Norway,2022-W46,Influenza,Influenza A,A(H1)pdm09,detections,total,43
non-sentinel,Norway,2022-W46,Influenza,Influenza A,A(H3),detections,total,17
non-sentinel,Norway,2022-W46,Influenza,Influenza B,B (unknown),detections,total,7
non-sentinel,Norway,2022-W46,Influenza,Influenza B,B/Vic,detections,total,2
non-sentinel,Norway,2022-W45,Influenza,Influenza A,A (unknown),detections,total,73
non-sentinel,Norway,2022-W45,Influenza,Influenza A,A(H1)pdm09,detections,total,45
non-sentinel,Norway,2022-W45,Influenza,Influenza A,A(H3),detections,total,19
non-sentinel,Norway,2022-W45,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Norway,2022-W45,Influenza,Influenza B,B/Vic,detections,total,2
non-sentinel,Norway,2022-W44,Influenza,Influenza A,A (unknown),detections,total,47
non-sentinel,Norway,2022-W44,Influenza,Influenza A,A(H1)pdm09,detections,total,28
non-sentinel,Norway,2022-W44,Influenza,Influenza A,A(H3),detections,total,23
non-sentinel,Norway,2022-W44,Influenza,Influenza B,B (unknown),detections,total,6
non-sentinel,Norway,2022-W43,Influenza,Influenza A,A (unknown),detections,total,42
non-sentinel,Norway,2022-W43,Influenza,Influenza A,A(H1)pdm09,detections,total,21
non-sentinel,Norway,2022-W43,Influenza,Influenza A,A(H3),detections,total,18
non-sentinel,Norway,2022-W43,Influenza,Influenza B,B (unknown),detections,total,5
non-sentinel,Norway,2022-W43,Influenza,Influenza B,B/Vic,detections,total,6
non-sentinel,Norway,2022-W42,Influenza,Influenza A,A (unknown),detections,total,23
non-sentinel,Norway,2022-W42,Influenza,Influenza A,A(H1)pdm09,detections,total,10
non-sentinel,Norway,2022-W42,Influenza,Influenza A,A(H3),detections,total,8
non-sentinel,Norway,2022-W42,Influenza,Influenza B,B (unknown),detections,total,5
non-sentinel,Norway,2022-W42,Influenza,Influenza B,B/Vic,detections,total,1
non-sentinel,Norway,2022-W41,Influenza,Influenza A,A (unknown),detections,total,10
non-sentinel,Norway,2022-W41,Influenza,Influenza A,A(H1)pdm09,detections,total,7
non-sentinel,Norway,2022-W41,Influenza,Influenza A,A(H3),detections,total,10
non-sentinel,Norway,2022-W41,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Norway,2022-W41,Influenza,Influenza B,B/Vic,detections,total,1
non-sentinel,Norway,2022-W40,Influenza,Influenza A,A (unknown),detections,total,10
non-sentinel,Norway,2022-W40,Influenza,Influenza A,A(H1)pdm09,detections,total,9
non-sentinel,Norway,2022-W40,Influenza,Influenza A,A(H3),detections,total,6
non-sentinel,Norway,2022-W40,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Norway,2022-W40,Influenza,Influenza B,B/Vic,detections,total,2
non-sentinel,Norway,2022-W39,Influenza,Influenza A,A (unknown),detections,total,35
non-sentinel,Norway,2022-W39,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Norway,2022-W39,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Norway,2022-W38,Influenza,Influenza A,A (unknown),detections,total,11
non-sentinel,Norway,2022-W38,Influenza,Influenza A,A(H1)pdm09,detections,total,10
non-sentinel,Norway,2022-W38,Influenza,Influenza A,A(H3),detections,total,3
non-sentinel,Norway,2022-W37,Influenza,Influenza A,A (unknown),detections,total,11
non-sentinel,Norway,2022-W37,Influenza,Influenza A,A(H1)pdm09,detections,total,4
non-sentinel,Norway,2022-W37,Influenza,Influenza A,A(H3),detections,total,5
non-sentinel,Norway,2022-W37,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Norway,2022-W36,Influenza,Influenza A,A (unknown),detections,total,15
non-sentinel,Norway,2022-W36,Influenza,Influenza A,A(H1)pdm09,detections,total,5
non-sentinel,Norway,2022-W36,Influenza,Influenza A,A(H3),detections,total,6
non-sentinel,Norway,2022-W36,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Norway,2022-W35,Influenza,Influenza A,A (unknown),detections,total,23
non-sentinel,Norway,2022-W35,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Norway,2022-W35,Influenza,Influenza A,A(H3),detections,total,3
non-sentinel,Norway,2022-W35,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Norway,2022-W34,Influenza,Influenza A,A (unknown),detections,total,19
non-sentinel,Norway,2022-W34,Influenza,Influenza A,A(H1)pdm09,detections,total,5
non-sentinel,Norway,2022-W34,Influenza,Influenza A,A(H3),detections,total,11
non-sentinel,Norway,2022-W34,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Norway,2022-W34,Influenza,Influenza B,B/Vic,detections,total,2
non-sentinel,Norway,2022-W33,Influenza,Influenza A,A (unknown),detections,total,22
non-sentinel,Norway,2022-W33,Influenza,Influenza A,A(H1)pdm09,detections,total,3
non-sentinel,Norway,2022-W33,Influenza,Influenza A,A(H3),detections,total,7
non-sentinel,Norway,2022-W33,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Norway,2022-W33,Influenza,Influenza B,B/Vic,detections,total,3
non-sentinel,Norway,2022-W32,Influenza,Influenza A,A (unknown),detections,total,27
non-sentinel,Norway,2022-W32,Influenza,Influenza A,A(H1)pdm09,detections,total,3
non-sentinel,Norway,2022-W32,Influenza,Influenza A,A(H3),detections,total,17
non-sentinel,Norway,2022-W32,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Norway,2022-W32,Influenza,Influenza B,B/Vic,detections,total,2
non-sentinel,Norway,2022-W31,Influenza,Influenza A,A (unknown),detections,total,22
non-sentinel,Norway,2022-W31,Influenza,Influenza A,A(H1)pdm09,detections,total,3
non-sentinel,Norway,2022-W31,Influenza,Influenza A,A(H3),detections,total,12
non-sentinel,Norway,2022-W31,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Norway,2022-W31,Influenza,Influenza B,B/Vic,detections,total,2
non-sentinel,Norway,2022-W30,Influenza,Influenza A,A (unknown),detections,total,23
non-sentinel,Norway,2022-W30,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Norway,2022-W30,Influenza,Influenza A,A(H3),detections,total,8
non-sentinel,Norway,2022-W30,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Norway,2022-W30,Influenza,Influenza B,B/Vic,detections,total,1
non-sentinel,Norway,2022-W29,Influenza,Influenza A,A (unknown),detections,total,12
non-sentinel,Norway,2022-W29,Influenza,Influenza A,A(H1)pdm09,detections,total,2
non-sentinel,Norway,2022-W29,Influenza,Influenza A,A(H3),detections,total,14
non-sentinel,Norway,2022-W29,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Norway,2022-W28,Influenza,Influenza A,A (unknown),detections,total,16
non-sentinel,Norway,2022-W28,Influenza,Influenza A,A(H3),detections,total,13
non-sentinel,Norway,2022-W28,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Norway,2022-W27,Influenza,Influenza A,A (unknown),detections,total,10
non-sentinel,Norway,2022-W27,Influenza,Influenza A,A(H3),detections,total,11
non-sentinel,Norway,2022-W26,Influenza,Influenza A,A (unknown),detections,total,22
non-sentinel,Norway,2022-W26,Influenza,Influenza A,A(H3),detections,total,3
non-sentinel,Norway,2022-W25,Influenza,Influenza A,A (unknown),detections,total,17
non-sentinel,Norway,2022-W25,Influenza,Influenza A,A(H3),detections,total,6
non-sentinel,Norway,2022-W24,Influenza,Influenza A,A (unknown),detections,total,36
non-sentinel,Norway,2022-W24,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Norway,2022-W24,Influenza,Influenza A,A(H3),detections,total,14
non-sentinel,Norway,2022-W24,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Norway,2022-W23,Influenza,Influenza A,A (unknown),detections,total,43
non-sentinel,Norway,2022-W23,Influenza,Influenza A,A(H3),detections,total,27
non-sentinel,Norway,2022-W23,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Norway,2022-W22,Influenza,Influenza A,A (unknown),detections,total,114
non-sentinel,Norway,2022-W22,Influenza,Influenza A,A(H3),detections,total,31
non-sentinel,Norway,2022-W22,Influenza,Influenza B,B/Vic,detections,total,2
non-sentinel,Norway,2022-W21,Influenza,Influenza A,A (unknown),detections,total,270
non-sentinel,Norway,2022-W21,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Norway,2022-W21,Influenza,Influenza A,A(H3),detections,total,62
non-sentinel,Norway,2022-W21,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Norway,2022-W21,Influenza,Influenza B,B/Vic,detections,total,2
non-sentinel,Norway,2022-W20,Influenza,Influenza A,A (unknown),detections,total,387
non-sentinel,Norway,2022-W20,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Norway,2022-W20,Influenza,Influenza A,A(H3),detections,total,95
non-sentinel,Norway,2022-W20,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Norway,2022-W20,Influenza,Influenza B,B/Vic,detections,total,3
non-sentinel,Norway,2022-W19,Influenza,Influenza A,A (unknown),detections,total,482
non-sentinel,Norway,2022-W19,Influenza,Influenza A,A(H3),detections,total,99
non-sentinel,Norway,2022-W19,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Norway,2022-W19,Influenza,Influenza B,B/Vic,detections,total,1
non-sentinel,Norway,2022-W18,Influenza,Influenza A,A (unknown),detections,total,668
non-sentinel,Norway,2022-W18,Influenza,Influenza A,A(H1)pdm09,detections,total,5
non-sentinel,Norway,2022-W18,Influenza,Influenza A,A(H3),detections,total,96
non-sentinel,Norway,2022-W18,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Norway,2022-W18,Influenza,Influenza B,B/Vic,detections,total,1
non-sentinel,Norway,2022-W17,Influenza,Influenza A,A (unknown),detections,total,777
non-sentinel,Norway,2022-W17,Influenza,Influenza A,A(H1)pdm09,detections,total,4
non-sentinel,Norway,2022-W17,Influenza,Influenza A,A(H3),detections,total,109
non-sentinel,Norway,2022-W17,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Norway,2022-W17,Influenza,Influenza B,B/Vic,detections,total,1
non-sentinel,Norway,2022-W16,Influenza,Influenza A,A (unknown),detections,total,1284
non-sentinel,Norway,2022-W16,Influenza,Influenza A,A(H1)pdm09,detections,total,11
non-sentinel,Norway,2022-W16,Influenza,Influenza A,A(H3),detections,total,141
non-sentinel,Norway,2022-W16,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Norway,2022-W15,Influenza,Influenza A,A (unknown),detections,total,1037
non-sentinel,Norway,2022-W15,Influenza,Influenza A,A(H1)pdm09,detections,total,10
non-sentinel,Norway,2022-W15,Influenza,Influenza A,A(H3),detections,total,199
non-sentinel,Norway,2022-W15,Influenza,Influenza B,B (unknown),detections,total,4
non-sentinel,Norway,2022-W14,Influenza,Influenza A,A (unknown),detections,total,1783
non-sentinel,Norway,2022-W14,Influenza,Influenza A,A(H1)pdm09,detections,total,28
non-sentinel,Norway,2022-W14,Influenza,Influenza A,A(H3),detections,total,274
non-sentinel,Norway,2022-W14,Influenza,Influenza B,B (unknown),detections,total,3
non-sentinel,Norway,2022-W13,Influenza,Influenza A,A (unknown),detections,total,1397
non-sentinel,Norway,2022-W13,Influenza,Influenza A,A(H1)pdm09,detections,total,23
non-sentinel,Norway,2022-W13,Influenza,Influenza A,A(H3),detections,total,226
non-sentinel,Norway,2022-W13,Influenza,Influenza B,B (unknown),detections,total,2
non-sentinel,Norway,2022-W13,Influenza,Influenza B,B/Vic,detections,total,1
non-sentinel,Norway,2022-W12,Influenza,Influenza A,A (unknown),detections,total,916
non-sentinel,Norway,2022-W12,Influenza,Influenza A,A(H1)pdm09,detections,total,16
non-sentinel,Norway,2022-W12,Influenza,Influenza A,A(H3),detections,total,248
non-sentinel,Norway,2022-W12,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Norway,2022-W11,Influenza,Influenza A,A (unknown),detections,total,485
non-sentinel,Norway,2022-W11,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Norway,2022-W11,Influenza,Influenza A,A(H3),detections,total,119
non-sentinel,Norway,2022-W11,Influenza,Influenza B,B (unknown),detections,total,1
non-sentinel,Norway,2022-W10,Influenza,Influenza A,A (unknown),detections,total,205
non-sentinel,Norway,2022-W10,Influenza,Influenza A,A(H1)pdm09,detections,total,3
non-sentinel,Norway,2022-W10,Influenza,Influenza A,A(H3),detections,total,84
non-sentinel,Norway,2022-W09,Influenza,Influenza A,A (unknown),detections,total,104
non-sentinel,Norway,2022-W09,Influenza,Influenza A,A(H3),detections,total,48
non-sentinel,Norway,2022-W08,Influenza,Influenza A,A (unknown),detections,total,61
non-sentinel,Norway,2022-W08,Influenza,Influenza A,A(H3),detections,total,32
non-sentinel,Norway,2022-W07,Influenza,Influenza A,A (unknown),detections,total,49
non-sentinel,Norway,2022-W07,Influenza,Influenza A,A(H1)pdm09,detections,total,1
non-sentinel,Norway,2022-W07,Influenza,Influenza A,A(H3),detections,total,28
